date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2010-07-28,1009.87,-4.18,-0.41,,,,,,
2010-07-27,1014.05,-1.82,-0.18,,,,,,
2010-07-26,1015.87,-2.08,-0.2,,,,,,
2010-07-23,1017.95,14.02,1.4,,,,,,
2010-07-22,1003.93,-12.72,-1.25,,,,,,
2010-07-21,1016.65,0.81,0.08,,,,,,
2010-07-20,1015.84,4.2,0.42,,,,,,
2010-07-19,1011.64,-8.07,-0.79,,,,,,
2010-07-16,1019.71,8.63,0.85,,,,,,
2010-07-15,1011.08,-10.75,-1.05,,,,,,
2010-07-14,1021.83,-2.67,-0.26,,,,,,
2010-07-13,1024.5,-1.79,-0.17,,,,,,
2010-07-12,1026.29,-4.82,-0.47,,,,,,
2010-07-09,1031.11,11.77,1.15,,,,,,
2010-07-08,1019.34,0.66,0.06,,,,,,
2010-07-07,1018.68,-8.3,-0.81,,,,,,
2010-07-06,1026.98,5.96,0.58,,,,,,
2010-07-05,1021.02,10.51,1.04,,,,,,
2010-07-02,1010.51,-8.99,-0.88,,,,,,
2010-07-01,1019.5,0.33,0.03,,,,,,
2010-06-30,1019.17,1.84,0.18,,,,,,
2010-06-29,1017.33,-7.58,-0.74,,,,,,
2010-06-28,1024.91,3.97,0.39,,,,,,
2010-06-25,1020.94,-14.05,-1.36,,,,,,
2010-06-24,1034.99,-0.42,-0.04,,,,,,
2010-06-23,1035.41,-9.41,-0.9,,,,,,
2010-06-22,1044.82,2.07,0.2,,,,,,
2010-06-21,1042.75,3.38,0.33,,,,,,
2010-06-18,1039.37,7.63,0.74,,,,,,
2010-06-17,1031.74,-11.21,-1.07,,,,,,
2010-06-16,1042.95,-2.81,-0.27,,,,,,
2010-06-15,1045.76,-10.02,-0.95,,,,,,
2010-06-14,1055.78,10.24,0.98,,,,,,
2010-06-11,1045.54,0.45,0.04,,,,,,
2010-06-10,1045.09,-3.4,-0.32,,,,,,
2010-06-09,1048.49,8.84,0.85,,,,,,
2010-06-08,1039.65,14.35,1.4,,,,,,
2010-06-07,1025.3,-8.29,-0.8,,,,,,
2010-06-04,1033.59,2.96,0.29,,,,,,
2010-06-03,1030.63,12.93,1.27,,,,,,
2010-06-01,1017.7,7.83,0.78,,,,,,
2010-05-31,1009.87,17.35,1.75,,,,,,
2010-05-28,992.52,2.65,0.27,,,,,,
2010-05-27,989.87,4.02,0.41,,,,,,
2010-05-26,985.85,3.7,0.38,,,,,,
2010-05-25,982.15,-25.85,-2.56,,,,,,
2010-05-24,1008,-5.23,-0.52,,,,,,
2010-05-20,1013.23,-3.3,-0.32,,,,,,
2010-05-19,1016.53,-11.23,-1.09,,,,,,
2010-05-18,1027.76,-2.41,-0.23,,,,,,
2010-05-17,1030.17,-8.39,-0.81,,,,,,
2010-05-14,1038.56,7.09,0.69,,,,,,
2010-05-13,1031.47,9.95,0.97,,,,,,
2010-05-12,1021.52,5.54,0.55,,,,,,
2010-05-11,1015.98,-9.37,-0.91,,,,,,
2010-05-10,1025.35,10.56,1.04,,,,,,
2010-05-07,1014.79,-15.47,-1.5,,,,,,
2010-05-06,1030.26,2.53,0.25,,,,,,
2010-05-04,1027.73,-9.64,-0.93,,,,,,
2010-05-03,1037.37,-3.15,-0.3,,,,,,
2010-04-30,1040.52,2.28,0.22,,,,,,
2010-04-29,1038.24,4.72,0.46,,,,,,
2010-04-28,1033.52,2.23,0.22,,,,,,
2010-04-27,1031.29,-1.84,-0.18,,,,,,
2010-04-26,1033.13,3.66,0.36,,,,,,
2010-04-23,1029.47,6.2,0.61,,,,,,
2010-04-22,1023.27,-2.49,-0.24,,,,,,
2010-04-21,1025.76,12.5,1.23,,,,,,
2010-04-20,1013.26,14.97,1.5,,,,,,
2010-04-19,998.29,-11.05,-1.09,,,,,,
2010-04-16,1009.34,-8.94,-0.88,,,,,,
2010-04-15,1018.28,1.44,0.14,,,,,,
2010-04-14,1016.84,1.05,0.1,,,,,,
2010-04-13,1015.79,5.73,0.57,,,,,,
2010-04-12,1010.06,-2.31,-0.23,,,,,,
2010-04-09,1012.37,-4.93,-0.48,,,,,,
2010-04-08,1017.3,3.23,0.32,,,,,,
2010-04-07,1014.07,6.85,0.68,,,,,,
2010-04-06,1007.22,6.34,0.63,,,,,,
2010-04-05,1000.88,2.16,0.22,,,,,,
2010-04-02,998.72,-15.44,-1.52,,,,,,
2010-04-01,1014.16,14.12,1.41,,,,,,
2010-03-31,1000.04,-5.13,-0.51,,,,,,
2010-03-30,1005.17,-13.7,-1.34,,,,,,
2010-03-29,1018.87,-9.77,-0.95,,,,,,
2010-03-26,1028.64,7.34,0.72,,,,,,
2010-03-25,1021.3,4.47,0.44,,,,,,
2010-03-24,1016.83,-6.12,-0.6,,,,,,
2010-03-23,1022.95,9.54,0.94,,,,,,
2010-03-22,1013.41,-2.09,-0.21,,,,,,
2010-03-19,1015.5,10.73,1.07,,,,,,
2010-03-18,1004.77,-12,-1.18,,,,,,
2010-03-17,1016.77,5.64,0.56,,,,,,
2010-03-16,1011.13,2.8,0.28,,,,,,
2010-03-15,1008.33,-8.42,-0.83,,,,,,
2010-03-12,1016.75,4.99,0.49,,,,,,
2010-03-11,1011.76,-1.89,-0.19,,,,,,
2010-03-10,1013.65,-6.76,-0.66,,,,,,
2010-03-09,1020.41,7.17,0.71,,,,,,
2010-03-08,1013.24,27.85,2.83,,,,,,
2010-03-05,985.39,0.04,0,,,,,,
2010-03-04,985.35,-2.27,-0.23,,,,,,
2010-03-03,987.62,-5.68,-0.57,,,,,,
2010-03-02,993.3,13.3,1.36,,,,,,
2010-02-26,980,7.28,0.75,,,,,,
2010-02-25,972.72,-7.11,-0.73,,,,,,
2010-02-24,979.83,-11.13,-1.12,,,,,,
2010-02-23,990.96,0.69,0.07,,,,,,
2010-02-22,990.27,14.99,1.54,,,,,,
2010-02-19,975.28,-9.63,-0.98,,,,,,
2010-02-18,984.91,-5.91,-0.6,,,,,,
2010-02-17,990.82,16.18,1.66,,,,,,
2010-02-16,974.64,-0.12,-0.01,,,,,,
2010-02-12,974.76,11.69,1.21,,,,,,
2010-02-11,963.07,11.73,1.23,,,,,,
2010-02-10,951.34,-11.89,-1.23,,,,,,
2010-02-09,963.23,-6,-0.62,,,,,,
2010-02-08,969.23,7.62,0.79,,,,,,
2010-02-05,961.61,-30.81,-3.1,,,,,,
2010-02-04,992.42,6.37,0.65,,,,,,
2010-02-03,986.05,-4.29,-0.43,,,,,,
2010-02-02,990.34,-7.01,-0.7,,,,,,
2010-02-01,997.35,-11.59,-1.15,,,,,,
2010-01-29,1008.94,-22.21,-2.15,,,,,,
2010-01-28,1031.15,-6.15,-0.59,,,,,,
2010-01-27,1037.3,22.01,2.17,,,,,,
2010-01-26,1015.29,-7.63,-0.75,,,,,,
2010-01-25,1022.92,-12.96,-1.25,,,,,,
2010-01-22,1035.88,-17.75,-1.68,,,,,,
2010-01-21,1053.63,7.67,0.73,,,,,,
2010-01-20,1045.96,25.93,2.54,,,,,,
2010-01-19,1020.03,-3.71,-0.36,,,,,,
2010-01-18,1023.74,5.34,0.52,,,,,,
2010-01-15,1018.4,17.34,1.73,,,,,,
2010-01-14,1001.06,-5.29,-0.53,,,,,,
2010-01-13,1006.35,-8.08,-0.8,,,,,,
2010-01-12,1014.43,10.58,1.05,,,,,,
2010-01-11,1003.85,0.19,0.02,,,,,,
2010-01-08,1003.66,2.83,0.28,,,,,,
2010-01-07,1000.83,-2.51,-0.25,,,,,,
2010-01-06,1003.34,3.39,0.34,,,,,,
2010-01-05,999.95,-0.05,-0.01,,,,,,
2010-01-04,1000,,,,,,,,
