date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2017-07-28,725.39,-9.76,-1.33,,,,,,
2017-07-27,735.15,4.74,0.65,,,,,,
2017-07-26,730.41,-0.03,0,,,,,,
2017-07-25,730.44,-3,-0.41,,,,,,
2017-07-24,733.44,-2.2,-0.3,,,,,,
2017-07-21,735.64,3.83,0.52,,,,,,
2017-07-20,731.81,4.42,0.61,,,,,,
2017-07-19,727.39,4.74,0.66,,,,,,
2017-07-18,722.65,-1.82,-0.25,,,,,,
2017-07-17,724.47,0.11,0.02,,,,,,
2017-07-14,724.36,-4.65,-0.64,,,,,,
2017-07-13,729.01,5.39,0.74,,,,,,
2017-07-12,723.62,-4.73,-0.65,,,,,,
2017-07-11,728.35,-1.92,-0.26,,,,,,
2017-07-10,730.27,-1.57,-0.21,,,,,,
2017-07-07,731.84,-1.26,-0.17,,,,,,
2017-07-06,733.1,-4.15,-0.56,,,,,,
2017-07-05,737.25,0.03,0,,,,,,
2017-07-04,737.22,-4.63,-0.62,,,,,,
2017-07-03,741.85,-0.99,-0.13,,,,,,
2017-06-30,742.84,2.39,0.32,,,,,,
2017-06-29,740.45,6.73,0.92,,,,,,
2017-06-28,733.72,-1.78,-0.24,,,,,,
2017-06-27,735.5,-0.34,-0.05,,,,,,
2017-06-26,735.84,-3.49,-0.47,,,,,,
2017-06-23,739.33,6.13,0.84,,,,,,
2017-06-22,733.2,2.34,0.32,,,,,,
2017-06-21,730.86,-0.01,0,,,,,,
2017-06-20,730.87,-12.13,-1.63,,,,,,
2017-06-19,743,-3.69,-0.49,,,,,,
2017-06-16,746.69,-1.47,-0.2,,,,,,
2017-06-15,748.16,-9.11,-1.2,,,,,,
2017-06-14,757.27,-1.48,-0.2,,,,,,
2017-06-13,758.75,11.88,1.59,,,,,,
2017-06-12,746.87,-7.62,-1.01,,,,,,
2017-06-09,754.49,-1.56,-0.21,,,,,,
2017-06-08,756.05,-0.24,-0.03,,,,,,
2017-06-07,756.29,-3.12,-0.41,,,,,,
2017-06-05,759.41,-2.82,-0.37,,,,,,
2017-06-02,762.23,5.05,0.67,,,,,,
2017-06-01,757.18,3.88,0.52,,,,,,
2017-05-31,753.3,0.84,0.11,,,,,,
2017-05-30,752.46,-2.08,-0.28,,,,,,
2017-05-29,754.54,1.35,0.18,,,,,,
2017-05-26,753.19,-2.07,-0.27,,,,,,
2017-05-25,755.26,18.91,2.57,,,,,,
2017-05-24,736.35,4.4,0.6,,,,,,
2017-05-23,731.95,7.15,0.99,,,,,,
2017-05-22,724.8,5.33,0.74,,,,,,
2017-05-19,719.47,9.6,1.35,,,,,,
2017-05-18,709.87,-4.1,-0.57,,,,,,
2017-05-17,713.97,1.11,0.16,,,,,,
2017-05-16,712.86,5.05,0.71,,,,,,
2017-05-15,707.81,-1.47,-0.21,,,,,,
2017-05-12,709.28,-4.59,-0.64,,,,,,
2017-05-11,713.87,6.44,0.91,,,,,,
2017-05-10,707.43,-3.76,-0.53,,,,,,
2017-05-08,711.19,8.37,1.19,,,,,,
2017-05-04,702.82,6.15,0.88,,,,,,
2017-05-02,696.67,0,0,,,,,,
2017-04-28,696.67,-6.4,-0.91,,,,,,
2017-04-27,703.07,-8,-1.13,,,,,,
2017-04-26,711.07,7.6,1.08,,,,,,
2017-04-25,703.47,4.32,0.62,,,,,,
2017-04-24,699.15,0.75,0.11,,,,,,
2017-04-21,698.4,4.65,0.67,,,,,,
2017-04-20,693.75,7.18,1.05,,,,,,
2017-04-19,686.57,-1.76,-0.26,,,,,,
2017-04-18,688.33,5.9,0.86,,,,,,
2017-04-17,682.43,3.46,0.51,,,,,,
2017-04-14,678.97,-4.67,-0.68,,,,,,
2017-04-13,683.64,2.22,0.33,,,,,,
2017-04-12,681.42,1.23,0.18,,,,,,
2017-04-11,680.19,-0.89,-0.13,,,,,,
2017-04-10,681.08,-8.81,-1.28,,,,,,
2017-04-07,689.89,3.07,0.45,,,,,,
2017-04-06,686.82,1.05,0.15,,,,,,
2017-04-05,685.77,-0.58,-0.08,,,,,,
2017-04-04,686.35,-1.41,-0.21,,,,,,
2017-04-03,687.76,-4.88,-0.7,,,,,,
2017-03-31,692.64,5.29,0.77,,,,,,
2017-03-30,687.35,-5.27,-0.76,,,,,,
2017-03-29,692.62,-0.4,-0.06,,,,,,
2017-03-28,693.02,4.21,0.61,,,,,,
2017-03-27,688.81,-8.21,-1.18,,,,,,
2017-03-24,697.02,-8.29,-1.18,,,,,,
2017-03-23,705.31,16.82,2.44,,,,,,
2017-03-22,688.49,-4.04,-0.58,,,,,,
2017-03-21,692.53,2.38,0.34,,,,,,
2017-03-20,690.15,-2.24,-0.32,,,,,,
2017-03-17,692.39,5.26,0.77,,,,,,
2017-03-16,687.13,9.74,1.44,,,,,,
2017-03-15,677.39,-1.38,-0.2,,,,,,
2017-03-14,678.77,5.07,0.75,,,,,,
2017-03-13,673.7,5.29,0.79,,,,,,
2017-03-10,668.41,5.23,0.79,,,,,,
2017-03-09,663.18,-5.74,-0.86,,,,,,
2017-03-08,668.92,-3.46,-0.51,,,,,,
2017-03-07,672.38,11.98,1.81,,,,,,
2017-03-06,660.4,-3.65,-0.55,,,,,,
2017-03-03,664.05,-1.29,-0.19,,,,,,
2017-03-02,665.34,-5.12,-0.76,,,,,,
2017-02-28,670.46,4.27,0.64,,,,,,
2017-02-27,666.19,1.37,0.21,,,,,,
2017-02-24,664.82,-0.77,-0.12,,,,,,
2017-02-23,665.59,0.49,0.07,,,,,,
2017-02-22,665.1,0.88,0.13,,,,,,
2017-02-21,664.22,11.39,1.74,,,,,,
2017-02-20,652.83,-2.7,-0.41,,,,,,
2017-02-17,655.53,-6.34,-0.96,,,,,,
2017-02-16,661.87,-2.86,-0.43,,,,,,
2017-02-15,664.73,2.36,0.36,,,,,,
2017-02-14,662.37,0.25,0.04,,,,,,
2017-02-13,662.12,1.79,0.27,,,,,,
2017-02-10,660.33,4.91,0.75,,,,,,
2017-02-09,655.42,4.92,0.76,,,,,,
2017-02-08,650.5,-2.98,-0.46,,,,,,
2017-02-07,653.48,1.48,0.23,,,,,,
2017-02-06,652,1.8,0.28,,,,,,
2017-02-03,650.2,-4.1,-0.63,,,,,,
2017-02-02,654.3,0.52,0.08,,,,,,
2017-02-01,653.78,13.08,2.04,,,,,,
2017-01-31,640.7,-4.9,-0.76,,,,,,
2017-01-26,645.6,8.12,1.27,,,,,,
2017-01-25,637.48,-9.74,-1.5,,,,,,
2017-01-24,647.22,0.76,0.12,,,,,,
2017-01-23,646.46,-1.79,-0.28,,,,,,
2017-01-20,648.25,-4.3,-0.66,,,,,,
2017-01-19,652.55,-3.23,-0.49,,,,,,
2017-01-18,655.78,-3.17,-0.48,,,,,,
2017-01-17,658.95,-3.29,-0.5,,,,,,
2017-01-16,662.24,-5.85,-0.88,,,,,,
2017-01-13,668.09,-2.36,-0.35,,,,,,
2017-01-12,670.45,5.81,0.87,,,,,,
2017-01-11,664.64,5.37,0.81,,,,,,
2017-01-10,659.27,-2.54,-0.38,,,,,,
2017-01-09,661.81,-8.12,-1.21,,,,,,
2017-01-06,669.93,2.41,0.36,,,,,,
2017-01-05,667.52,5.02,0.76,,,,,,
2017-01-04,662.5,-3.21,-0.48,,,,,,
2017-01-03,665.71,4.29,0.65,,,,,,
2017-01-02,661.42,5.82,0.89,,,,,,
2016-12-29,655.6,0.73,0.11,,,,,,
2016-12-28,654.87,-1.94,-0.3,,,,,,
2016-12-27,656.81,-2.7,-0.41,,,,,,
2016-12-26,659.51,-1.09,-0.17,,,,,,
2016-12-23,660.6,-1.55,-0.23,,,,,,
2016-12-22,662.15,-3.04,-0.46,,,,,,
2016-12-21,665.19,3.46,0.52,,,,,,
2016-12-20,661.73,4.89,0.74,,,,,,
2016-12-19,656.84,-3.77,-0.57,,,,,,
2016-12-16,660.61,-4.82,-0.72,,,,,,
2016-12-15,665.43,0.35,0.05,,,,,,
2016-12-14,665.08,-6.17,-0.92,,,,,,
2016-12-13,671.25,2.07,0.31,,,,,,
2016-12-12,669.18,10.99,1.67,,,,,,
2016-12-09,658.19,-4.96,-0.75,,,,,,
2016-12-08,663.15,9.33,1.43,,,,,,
2016-12-07,653.82,-3.65,-0.56,,,,,,
2016-12-06,657.47,10.51,1.62,,,,,,
2016-12-05,646.96,-2.17,-0.33,,,,,,
2016-12-02,649.13,-2.93,-0.45,,,,,,
2016-12-01,652.06,4.54,0.7,,,,,,
2016-11-30,647.52,-5.25,-0.8,,,,,,
2016-11-29,652.77,-11,-1.66,,,,,,
2016-11-28,663.77,0.63,0.1,,,,,,
2016-11-25,663.14,-1.9,-0.29,,,,,,
2016-11-24,665.04,-13.25,-1.95,,,,,,
2016-11-23,678.29,-0.6,-0.09,,,,,,
2016-11-22,678.89,0.51,0.08,,,,,,
2016-11-21,678.38,-1.87,-0.27,,,,,,
2016-11-18,680.25,-11.65,-1.68,,,,,,
2016-11-17,691.9,2.07,0.3,,,,,,
2016-11-16,689.83,12.69,1.87,,,,,,
2016-11-15,677.14,-6.13,-0.9,,,,,,
2016-11-14,683.27,3.9,0.57,,,,,,
2016-11-11,679.37,-5,-0.73,,,,,,
2016-11-10,684.37,21.63,3.26,,,,,,
2016-11-09,662.74,-18.04,-2.65,,,,,,
2016-11-08,680.78,4.33,0.64,,,,,,
2016-11-07,676.45,9.69,1.45,,,,,,
2016-11-04,666.76,-4.76,-0.71,,,,,,
2016-11-03,671.52,7.16,1.08,,,,,,
2016-11-02,664.36,-13.95,-2.06,,,,,,
2016-11-01,678.31,-13.07,-1.89,,,,,,
2016-10-31,691.38,-9.57,-1.37,,,,,,
2016-10-28,700.95,-9.07,-1.28,,,,,,
2016-10-27,710.02,0.55,0.08,,,,,,
2016-10-26,709.47,-15.54,-2.14,,,,,,
2016-10-25,725.01,0.98,0.14,,,,,,
2016-10-24,724.03,9.16,1.28,,,,,,
2016-10-21,714.87,1.24,0.17,,,,,,
2016-10-20,713.63,-1.76,-0.25,,,,,,
2016-10-19,715.39,-3.51,-0.49,,,,,,
2016-10-18,718.9,9.27,1.31,,,,,,
2016-10-17,709.63,0.15,0.02,,,,,,
2016-10-14,709.48,-1.07,-0.15,,,,,,
2016-10-13,710.55,-12.38,-1.71,,,,,,
2016-10-12,722.93,4.7,0.65,,,,,,
2016-10-11,718.23,1.08,0.15,,,,,,
2016-10-10,717.15,1.62,0.23,,,,,,
2016-10-07,715.53,0.04,0.01,,,,,,
2016-10-06,715.49,9.43,1.34,,,,,,
2016-10-05,706.06,-0.61,-0.09,,,,,,
2016-10-04,706.67,4.51,0.64,,,,,,
2016-09-30,702.16,-4.9,-0.69,,,,,,
2016-09-29,707.06,8.92,1.28,,,,,,
2016-09-28,698.14,-5.57,-0.79,,,,,,
2016-09-27,703.71,8.76,1.26,,,,,,
2016-09-26,694.95,-5.19,-0.74,,,,,,
2016-09-23,700.14,1.13,0.16,,,,,,
2016-09-22,699.01,7.25,1.05,,,,,,
2016-09-21,691.76,0.3,0.04,,,,,,
2016-09-20,691.46,-1.01,-0.15,,,,,,
2016-09-19,692.47,1.99,0.29,,,,,,
2016-09-13,690.48,0.79,0.11,,,,,,
2016-09-12,689.69,-18.23,-2.58,,,,,,
2016-09-09,707.92,-3.88,-0.55,,,,,,
2016-09-08,711.8,-3.3,-0.46,,,,,,
2016-09-07,715.1,-0.68,-0.1,,,,,,
2016-09-06,715.78,-3.34,-0.46,,,,,,
2016-09-05,719.12,8.95,1.26,,,,,,
2016-09-02,710.17,0.19,0.03,,,,,,
2016-09-01,709.98,1.11,0.16,,,,,,
2016-08-31,708.87,5.04,0.72,,,,,,
2016-08-30,703.83,7.06,1.01,,,,,,
2016-08-29,696.77,-5.09,-0.73,,,,,,
2016-08-26,701.86,-5.63,-0.8,,,,,,
2016-08-25,707.49,3.2,0.45,,,,,,
2016-08-24,704.29,0.7,0.1,,,,,,
2016-08-23,703.59,-2.64,-0.37,,,,,,
2016-08-22,706.23,-5.63,-0.79,,,,,,
2016-08-19,711.86,3.28,0.46,,,,,,
2016-08-18,708.58,1.53,0.22,,,,,,
2016-08-17,707.05,-1.9,-0.27,,,,,,
2016-08-16,708.95,-2.5,-0.35,,,,,,
2016-08-12,711.45,6.31,0.89,,,,,,
2016-08-11,705.14,5.62,0.8,,,,,,
2016-08-10,699.52,-3.15,-0.45,,,,,,
2016-08-09,702.67,3.81,0.55,,,,,,
2016-08-08,698.86,5.75,0.83,,,,,,
2016-08-05,693.11,13.1,1.93,,,,,,
2016-08-04,680.01,4.75,0.7,,,,,,
2016-08-03,675.26,-5.45,-0.8,,,,,,
2016-08-02,680.71,-4.03,-0.59,,,,,,
2016-08-01,684.74,3.83,0.56,,,,,,
2016-07-29,680.91,-6.36,-0.93,,,,,,
2016-07-28,687.27,6.83,1,,,,,,
2016-07-27,680.44,5.4,0.8,,,,,,
2016-07-26,675.04,4.53,0.68,,,,,,
2016-07-25,670.51,1.02,0.15,,,,,,
2016-07-22,669.49,-0.71,-0.11,,,,,,
2016-07-21,670.2,1.5,0.22,,,,,,
2016-07-20,668.7,1.86,0.28,,,,,,
2016-07-19,666.84,-0.23,-0.03,,,,,,
2016-07-18,667.07,0.73,0.11,,,,,,
2016-07-15,666.34,1.88,0.28,,,,,,
2016-07-14,664.46,1.09,0.16,,,,,,
2016-07-13,663.37,3.15,0.48,,,,,,
2016-07-12,660.22,6.48,0.99,,,,,,
2016-07-11,653.74,12.5,1.95,,,,,,
2016-07-08,641.24,-4.32,-0.67,,,,,,
2016-07-07,645.56,7.79,1.22,,,,,,
2016-07-06,637.77,-12.01,-1.85,,,,,,
2016-07-05,649.78,1.5,0.23,,,,,,
2016-07-04,648.28,3.47,0.54,,,,,,
2016-07-01,644.81,2.62,0.41,,,,,,
2016-06-30,642.19,5.63,0.88,,,,,,
2016-06-29,636.56,8.43,1.34,,,,,,
2016-06-28,628.13,5.82,0.94,,,,,,
2016-06-27,622.31,-1.43,-0.23,,,,,,
2016-06-24,623.74,-28.16,-4.32,,,,,,
2016-06-23,651.9,-2.3,-0.35,,,,,,
2016-06-22,654.2,6.91,1.07,,,,,,
2016-06-21,647.29,-2.76,-0.42,,,,,,
2016-06-20,650.05,12.3,1.93,,,,,,
2016-06-17,637.75,2.94,0.46,,,,,,
2016-06-16,634.81,-6.45,-1.01,,,,,,
2016-06-15,641.26,-8.29,-1.28,,,,,,
2016-06-14,649.55,-7.98,-1.21,,,,,,
2016-06-13,657.53,-16.44,-2.44,,,,,,
2016-06-10,673.97,4.31,0.64,,,,,,
2016-06-09,669.66,-2.39,-0.36,,,,,,
2016-06-08,672.05,5.29,0.79,,,,,,
2016-06-07,666.76,8.46,1.29,,,,,,
2016-06-03,658.3,9.3,1.43,,,,,,
2016-06-02,649,-6.48,-0.99,,,,,,
2016-06-01,655.48,-6.6,-1,,,,,,
2016-05-31,662.08,6.8,1.04,,,,,,
2016-05-30,655.28,-0.51,-0.08,,,,,,
2016-05-27,655.79,7.21,1.11,,,,,,
2016-05-26,648.58,1.56,0.24,,,,,,
2016-05-25,647.02,6.58,1.03,,,,,,
2016-05-24,640.44,-10.41,-1.6,,,,,,
2016-05-23,650.85,-1.21,-0.19,,,,,,
2016-05-20,652.06,9.23,1.44,,,,,,
2016-05-19,642.83,-13.55,-2.06,,,,,,
2016-05-18,656.38,-6.39,-0.96,,,,,,
2016-05-17,662.77,-4.16,-0.62,,,,,,
2016-05-16,666.93,-0.4,-0.06,,,,,,
2016-05-13,667.33,3.23,0.49,,,,,,
2016-05-12,664.1,2.06,0.31,,,,,,
2016-05-11,662.04,-3.29,-0.49,,,,,,
2016-05-10,665.33,6.88,1.04,,,,,,
2016-05-09,658.45,-13.37,-1.99,,,,,,
2016-05-04,671.82,-12.37,-1.81,,,,,,
2016-05-03,684.19,-0.44,-0.06,,,,,,
2016-05-02,684.63,-10.99,-1.58,,,,,,
2016-04-29,695.62,2.79,0.4,,,,,,
2016-04-28,692.83,-0.17,-0.02,,,,,,
2016-04-27,693,-3.14,-0.45,,,,,,
2016-04-26,696.14,1.98,0.29,,,,,,
2016-04-25,694.16,-2.91,-0.42,,,,,,
2016-04-22,697.07,-6.03,-0.86,,,,,,
2016-04-21,703.1,9.6,1.38,,,,,,
2016-04-20,693.5,-7.64,-1.09,,,,,,
2016-04-19,701.14,6.58,0.95,,,,,,
2016-04-18,694.56,-4.37,-0.63,,,,,,
2016-04-15,698.93,-2.99,-0.43,,,,,,
2016-04-14,701.92,11.41,1.65,,,,,,
2016-04-12,690.51,15,2.22,,,,,,
2016-04-11,675.51,4.42,0.66,,,,,,
2016-04-08,671.09,4.82,0.72,,,,,,
2016-04-07,666.27,3.83,0.58,,,,,,
2016-04-06,662.44,1.02,0.15,,,,,,
2016-04-05,661.42,-2.55,-0.38,,,,,,
2016-04-04,663.97,-4.45,-0.67,,,,,,
2016-04-01,668.42,-9.85,-1.45,,,,,,
2016-03-31,678.27,-2.57,-0.38,,,,,,
2016-03-30,680.84,-1.73,-0.25,,,,,,
2016-03-29,682.57,4.22,0.62,,,,,,
2016-03-28,678.35,0.72,0.11,,,,,,
2016-03-25,677.63,-5.49,-0.8,,,,,,
2016-03-24,683.12,-6.56,-0.95,,,,,,
2016-03-23,689.68,-3.24,-0.47,,,,,,
2016-03-22,692.92,9.54,1.4,,,,,,
2016-03-21,683.38,-6.01,-0.87,,,,,,
2016-03-18,689.39,0.21,0.03,,,,,,
2016-03-17,689.18,2.94,0.43,,,,,,
2016-03-16,686.24,-6.04,-0.87,,,,,,
2016-03-15,692.28,5.23,0.76,,,,,,
2016-03-14,687.05,-7.45,-1.07,,,,,,
2016-03-11,694.5,-5.13,-0.73,,,,,,
2016-03-10,699.63,5.46,0.79,,,,,,
2016-03-09,694.17,-1.02,-0.15,,,,,,
2016-03-08,695.19,-2.43,-0.35,,,,,,
2016-03-07,697.62,3.65,0.53,,,,,,
2016-03-04,693.97,4.36,0.63,,,,,,
2016-03-03,689.61,8.78,1.29,,,,,,
2016-03-02,680.83,7.87,1.17,,,,,,
2016-02-29,672.96,-5.45,-0.8,,,,,,
2016-02-26,678.41,4.16,0.62,,,,,,
2016-02-25,674.25,-1.45,-0.21,,,,,,
2016-02-24,675.7,-3.51,-0.52,,,,,,
2016-02-23,679.21,-3.64,-0.53,,,,,,
2016-02-22,682.85,0.53,0.08,,,,,,
2016-02-19,682.32,0.32,0.05,,,,,,
2016-02-18,682,17.6,2.65,,,,,,
2016-02-17,664.4,-7.92,-1.18,,,,,,
2016-02-16,672.32,5.76,0.86,,,,,,
2016-02-15,666.56,17.61,2.71,,,,,,
2016-02-12,648.95,-9.65,-1.47,,,,,,
2016-02-11,658.6,-23.67,-3.47,,,,,,
2016-02-05,682.27,-1.71,-0.25,,,,,,
2016-02-04,683.98,17.74,2.66,,,,,,
2016-02-03,666.24,-15.2,-2.23,,,,,,
2016-02-02,681.44,-6.48,-0.94,,,,,,
2016-02-01,687.92,4.66,0.68,,,,,,
2016-01-29,683.26,10.57,1.57,,,,,,
2016-01-28,672.69,7.49,1.13,,,,,,
2016-01-27,665.2,14.73,2.26,,,,,,
2016-01-26,650.47,-11.62,-1.76,,,,,,
2016-01-25,662.09,9.8,1.5,,,,,,
2016-01-22,652.29,19.55,3.09,,,,,,
2016-01-21,632.74,1.54,0.24,,,,,,
2016-01-20,631.2,-19.41,-2.98,,,,,,
2016-01-19,650.61,-2.13,-0.33,,,,,,
2016-01-18,652.74,4.47,0.69,,,,,,
2016-01-15,648.27,-9.48,-1.44,,,,,,
2016-01-14,657.75,-6.92,-1.04,,,,,,
2016-01-13,664.67,23.4,3.65,,,,,,
2016-01-12,641.27,-4.11,-0.64,,,,,,
2016-01-11,645.38,-4.19,-0.65,,,,,,
2016-01-08,649.57,1.77,0.27,,,,,,
2016-01-07,647.8,-8.46,-1.29,,,,,,
2016-01-06,656.26,-2.71,-0.41,,,,,,
2016-01-05,658.97,3.86,0.59,,,,,,
2016-01-04,655.11,-16.98,-2.53,,,,,,
2015-12-30,672.09,-7.75,-1.14,,,,,,
2015-12-29,679.84,6.47,0.96,,,,,,
2015-12-28,673.37,-16.82,-2.44,,,,,,
2015-12-24,690.19,-1.27,-0.18,,,,,,
2015-12-23,691.46,2.94,0.43,,,,,,
2015-12-22,688.52,4.96,0.73,,,,,,
2015-12-21,683.56,0.03,0,,,,,,
2015-12-18,683.53,3.02,0.44,,,,,,
2015-12-17,680.51,0.31,0.05,,,,,,
2015-12-16,680.2,11.38,1.7,,,,,,
2015-12-15,668.82,1.73,0.26,,,,,,
2015-12-14,667.09,-8.28,-1.23,,,,,,
2015-12-11,675.37,-1.4,-0.21,,,,,,
2015-12-10,676.77,-2.11,-0.31,,,,,,
2015-12-09,678.88,-2.5,-0.37,,,,,,
2015-12-08,681.38,-10.45,-1.51,,,,,,
2015-12-07,691.83,-9.88,-1.41,,,,,,
2015-12-04,701.71,-7.37,-1.04,,,,,,
2015-12-03,709.08,-6.82,-0.95,,,,,,
2015-12-02,715.9,-2.98,-0.41,,,,,,
2015-12-01,718.88,9.04,1.27,,,,,,
2015-11-30,709.84,-13.24,-1.83,,,,,,
2015-11-27,723.08,-1.62,-0.22,,,,,,
2015-11-26,724.7,6.79,0.95,,,,,,
2015-11-25,717.91,-5.08,-0.7,,,,,,
2015-11-24,722.99,1.64,0.23,,,,,,
2015-11-23,721.35,8.89,1.25,,,,,,
2015-11-20,712.46,3.69,0.52,,,,,,
2015-11-19,708.77,14.76,2.13,,,,,,
2015-11-18,694.01,-4.08,-0.58,,,,,,
2015-11-17,698.09,14.61,2.14,,,,,,
2015-11-16,683.48,-17.66,-2.52,,,,,,
2015-11-13,701.14,-7.72,-1.09,,,,,,
2015-11-12,708.86,-0.25,-0.04,,,,,,
2015-11-11,709.11,-2.2,-0.31,,,,,,
2015-11-10,711.31,-5.25,-0.73,,,,,,
2015-11-09,716.56,-15.17,-2.07,,,,,,
2015-11-06,731.73,-12.18,-1.64,,,,,,
2015-11-05,743.91,-4.2,-0.56,,,,,,
2015-11-04,748.11,1.69,0.23,,,,,,
2015-11-03,746.42,17.06,2.34,,,,,,
2015-11-02,729.36,2.9,0.4,,,,,,
2015-10-30,726.46,-7.77,-1.06,,,,,,
2015-10-29,734.23,-7.44,-1,,,,,,
2015-10-28,741.67,-9.34,-1.24,,,,,,
2015-10-27,751.01,2.25,0.3,,,,,,
2015-10-26,748.76,-2.92,-0.39,,,,,,
2015-10-23,751.68,5.59,0.75,,,,,,
2015-10-22,746.09,-17.1,-2.24,,,,,,
2015-10-21,763.19,2.11,0.28,,,,,,
2015-10-20,761.08,2.68,0.35,,,,,,
2015-10-19,758.4,3.31,0.44,,,,,,
2015-10-16,755.09,-8.33,-1.09,,,,,,
2015-10-15,763.42,9.74,1.29,,,,,,
2015-10-14,753.68,-10.08,-1.32,,,,,,
2015-10-13,763.76,2.81,0.37,,,,,,
2015-10-12,760.95,14.76,1.98,,,,,,
2015-10-08,746.19,10.43,1.42,,,,,,
2015-10-07,735.76,0.42,0.06,,,,,,
2015-10-06,735.34,4.26,0.58,,,,,,
2015-10-05,731.08,6.57,0.91,,,,,,
2015-10-02,724.51,-6.51,-0.89,,,,,,
2015-10-01,731.02,11.32,1.57,,,,,,
2015-09-30,719.7,-6.52,-0.9,,,,,,
2015-09-25,726.22,1.02,0.14,,,,,,
2015-09-24,725.2,-4.17,-0.57,,,,,,
2015-09-23,729.37,-22.35,-2.97,,,,,,
2015-09-22,751.72,6.67,0.9,,,,,,
2015-09-21,745.05,-12.51,-1.65,,,,,,
2015-09-18,757.56,7.88,1.05,,,,,,
2015-09-17,749.68,-4.45,-0.59,,,,,,
2015-09-16,754.13,24.59,3.37,,,,,,
2015-09-15,729.54,0.32,0.04,,,,,,
2015-09-14,729.22,-15.16,-2.04,,,,,,
2015-09-11,744.38,-0.49,-0.07,,,,,,
2015-09-10,744.87,23.64,3.28,,,,,,
2015-09-09,721.23,19.52,2.78,,,,,,
2015-09-08,701.71,8.2,1.18,,,,,,
2015-09-07,693.51,1.18,0.17,,,,,,
2015-09-04,692.33,-13.23,-1.88,,,,,,
2015-09-03,705.56,-4.9,-0.69,,,,,,
2015-09-02,710.46,2.07,0.29,,,,,,
2015-09-01,708.39,-13.57,-1.88,,,,,,
2015-08-31,721.96,-0.42,-0.06,,,,,,
2015-08-28,722.38,18.38,2.61,,,,,,
2015-08-27,704,-1.28,-0.18,,,,,,
2015-08-26,705.28,24.08,3.53,,,,,,
2015-08-25,681.2,21.63,3.28,,,,,,
2015-08-24,659.57,-23.35,-3.42,,,,,,
2015-08-21,682.92,-7.41,-1.07,,,,,,
2015-08-20,690.33,-15.04,-2.13,,,,,,
2015-08-19,705.37,-22.45,-3.08,,,,,,
2015-08-18,727.82,-19.99,-2.67,,,,,,
2015-08-17,747.81,-1.22,-0.16,,,,,,
2015-08-13,749.03,6.98,0.94,,,,,,
2015-08-12,742.05,-4.09,-0.55,,,,,,
2015-08-11,746.14,-9.79,-1.3,,,,,,
2015-08-10,755.93,-13.47,-1.75,,,,,,
2015-08-07,769.4,-10.48,-1.34,,,,,,
2015-08-06,779.88,-5.08,-0.65,,,,,,
2015-08-05,784.96,7.6,0.98,,,,,,
2015-08-04,777.36,1.67,0.22,,,,,,
2015-08-03,775.69,-4.67,-0.6,,,,,,
2015-07-31,780.36,7.85,1.02,,,,,,
2015-07-30,772.51,-6.31,-0.81,,,,,,
2015-07-29,778.82,0.27,0.03,,,,,,
2015-07-28,778.55,-3.77,-0.48,,,,,,
2015-07-27,782.32,-3.12,-0.4,,,,,,
2015-07-24,785.44,-9.69,-1.22,,,,,,
2015-07-23,795.13,-9.04,-1.12,,,,,,
2015-07-22,804.17,-2.96,-0.37,,,,,,
2015-07-21,807.13,7.58,0.95,,,,,,
2015-07-20,799.55,-9.74,-1.2,,,,,,
2015-07-17,809.29,-21.58,-2.6,,,,,,
2015-07-16,830.87,2.59,0.31,,,,,,
2015-07-15,828.28,0.21,0.03,,,,,,
2015-07-14,828.07,2.18,0.26,,,,,,
2015-07-13,825.89,12.85,1.58,,,,,,
2015-07-10,813.04,7.08,0.88,,,,,,
2015-07-09,805.96,0.55,0.07,,,,,,
2015-07-08,805.41,-9.29,-1.14,,,,,,
2015-07-07,814.7,4.69,0.58,,,,,,
2015-07-06,810.01,-22.44,-2.7,,,,,,
2015-07-03,832.45,2.69,0.32,,,,,,
2015-07-02,829.76,-1.23,-0.15,,,,,,
2015-07-01,830.99,15.8,1.94,,,,,,
2015-06-30,815.19,11.92,1.48,,,,,,
2015-06-29,803.27,-22.59,-2.74,,,,,,
2015-06-26,825.86,2.01,0.24,,,,,,
2015-06-25,823.85,-3.1,-0.37,,,,,,
2015-06-24,826.95,7.83,0.96,,,,,,
2015-06-23,819.12,10.13,1.25,,,,,,
2015-06-22,808.99,7.62,0.95,,,,,,
2015-06-19,801.37,3.26,0.41,,,,,,
2015-06-18,798.11,-2.93,-0.37,,,,,,
2015-06-17,801.04,9.57,1.21,,,,,,
2015-06-16,791.47,-15.77,-1.95,,,,,,
2015-06-15,807.24,-6.4,-0.79,,,,,,
2015-06-12,813.64,-6.74,-0.82,,,,,,
2015-06-11,820.38,-10.49,-1.26,,,,,,
2015-06-10,830.87,1.62,0.2,,,,,,
2015-06-09,829.25,-0.33,-0.04,,,,,,
2015-06-08,829.58,-4.22,-0.51,,,,,,
2015-06-05,833.8,5.81,0.7,,,,,,
2015-06-04,827.99,5.78,0.7,,,,,,
2015-06-03,822.21,-3.17,-0.38,,,,,,
2015-06-02,825.38,-13,-1.55,,,,,,
2015-06-01,838.38,11.7,1.42,,,,,,
2015-05-29,826.68,-4.88,-0.59,,,,,,
2015-05-28,831.56,-0.97,-0.12,,,,,,
