date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2019-04-29,3064.48,49.74,1.65,3025.45,3064.48,3012.77,5684,279170,1.16E+08
2019-04-26,3014.74,-1.47,-0.05,2999.46,3032.85,2994.67,5814,348007,1.15E+08
2019-04-25,3016.21,-61.04,-1.98,3065.51,3066.23,3009.86,6246,436124,1.14E+08
2019-04-24,3077.25,-39.33,-1.26,3128.14,3131.43,3071.6,5550,395547,1.17E+08
2019-04-23,3116.58,-4.59,-0.15,3131.98,3138.12,3088.82,5124,388840,1.18E+08
2019-04-22,3121.17,21.28,0.69,3111.64,3154.94,3099.74,7311,546527,1.19E+08
2019-04-19,3099.89,103.11,3.44,3010.28,3112.03,3009.17,7505,656226,1.18E+08
2019-04-18,2996.78,-69.47,-2.27,3059.57,3059.57,2987.67,7248,446113,1.14E+08
2019-04-17,3066.25,-5.88,-0.19,3074.59,3077.01,3059.47,5208,304111,1.16E+08
2019-04-16,3072.13,17.37,0.57,3048.94,3077.15,3038.18,6635,384658,1.16E+08
2019-04-15,3054.76,-33.4,-1.08,3080.99,3082.03,3049.78,11494,607831,1.15E+08
2019-04-12,3088.16,-11.89,-0.38,3093.39,3101.75,3073.23,13406,377461,1.16E+08
2019-04-11,3100.05,34.14,1.11,3074.85,3100.96,3068.2,8024,508790,1.17E+08
2019-04-10,3065.91,35.28,1.16,3033.52,3077.4,3029.08,6824,495518,1.15E+08
2019-04-09,3030.63,39.35,1.32,3003.62,3039.63,3000.76,10470,572394,1.15E+08
2019-04-08,2991.28,10.19,0.34,2994.39,3009.56,2980.33,7996,339207,1.13E+08
2019-04-05,2981.09,-40.44,-1.34,3012.42,3026.7,2972.08,6918,348303,1.12E+08
2019-04-04,3021.53,-19.95,-0.66,3042.78,3043.22,3007.3,8745,338114,1.13E+08
2019-04-03,3041.48,40.44,1.35,2998.51,3041.77,2985.04,8155,478212,1.14E+08
2019-04-02,3001.04,45.31,1.53,2975.15,3003.71,2967.46,8905,569937,1.13E+08
2019-04-01,2955.73,6.05,0.21,2932.14,2967.47,2911.92,6935,401734,1.10E+08
2019-03-29,2949.68,41.41,1.42,2935.93,2954.88,2901.61,8408,517327,1.09E+08
2019-03-28,2908.27,-31.65,-1.08,2921.88,2954.22,2886.34,8771,564785,1.08E+08
2019-03-27,2939.92,-94.07,-3.1,3046.91,3048.57,2939.67,10080,758849,1.10E+08
2019-03-26,3033.99,15.22,0.5,3034.75,3055.78,3019.93,7475,525589,1.13E+08
2019-03-25,3018.77,-54.68,-1.78,3040.02,3061.76,3015.92,8860,374721,1.13E+08
2019-03-22,3073.45,-2.42,-0.08,3077.55,3094.19,3055.77,7977,509008,1.15E+08
2019-03-21,3075.87,-53.99,-1.72,3119.29,3130.04,3075.45,8131,487799,1.15E+08
2019-03-20,3129.86,8.71,0.28,3138.07,3138.31,3096.42,8390,469023,1.17E+08
2019-03-19,3121.15,-20.23,-0.64,3162.43,3178.53,3120.8,8163,523042,1.17E+08
2019-03-18,3141.38,-16.51,-0.52,3154.56,3177.08,3131.58,7858,511042,1.17E+08
2019-03-15,3157.89,-50.16,-1.56,3194.38,3195.78,3131.76,15421,1033130,1.18E+08
2019-03-14,3208.05,-47.79,-1.47,3275.14,3277.11,3207.6,12066,836170,1.20E+08
2019-03-13,3255.84,-6.86,-0.21,3264.88,3295.44,3240.93,16969,1043703,1.22E+08
2019-03-12,3262.7,55.6,1.73,3234.87,3279.84,3218.32,17224,1083246,1.22E+08
2019-03-11,3207.1,10.28,0.32,3186.98,3207.1,3139.82,7271,423487,1.20E+08
2019-03-08,3196.82,0.02,0,3178.21,3218.75,3169.67,8467,439966,1.20E+08
2019-03-07,3196.8,-65.13,-2,3250.29,3264.38,3185.48,12048,561061,1.20E+08
2019-03-06,3261.93,-31.06,-0.94,3306.95,3310.13,3237.48,10634,572334,1.22E+08
2019-03-05,3292.99,26.41,0.81,3265.28,3320.55,3261.89,19335,851133,1.23E+08
2019-03-04,3266.58,95.8,3.02,3225.85,3272.66,3215.76,18059,879749,1.22E+08
2019-02-28,3170.78,16.27,0.52,3165.42,3230.45,3153.14,19698,1025171,1.19E+08
2019-02-27,3154.51,25.02,0.8,3129.91,3156.82,3122.13,7309,513024,1.19E+08
2019-02-26,3129.49,-0.52,-0.02,3140.53,3173.61,3126.11,8560,510931,1.18E+08
2019-02-25,3130.01,-22.54,-0.71,3129.81,3150.76,3122.78,9936,615632,1.18E+08
2019-02-22,3152.55,-19.81,-0.62,3165.88,3176.26,3144.9,8914,462552,1.19E+08
2019-02-21,3172.36,-36.76,-1.15,3206.74,3207.63,3165.15,11597,620675,1.20E+08
2019-02-20,3209.12,-1.18,-0.04,3215.38,3225,3198.97,19900,583123,1.22E+08
2019-02-19,3210.3,36.03,1.14,3189.73,3223.09,3165.87,8672,594284,1.21E+08
2019-02-18,3174.27,18.66,0.59,3168.02,3200.34,3164.22,9068,521898,1.20E+08
2019-02-15,3155.61,-5.68,-0.18,3151.24,3167.77,3131.77,9779,616840,1.19E+08
2019-02-14,3161.29,-12.27,-0.39,3171.94,3171.94,3132.23,13145,595454,1.20E+08
2019-02-13,3173.56,24.25,0.77,3166.96,3178.9,3144.94,10036,506866,1.20E+08
2019-02-12,3149.31,-45.57,-1.43,3195.71,3196.76,3143.13,13031,580208,1.19E+08
2019-02-11,3194.88,42.17,1.34,3183.02,3208.35,3172.24,15006,624761,1.21E+08
2019-02-08,3152.71,10.66,0.34,3137.68,3183.96,3135.45,18107,667011,1.19E+08
2019-02-07,3142.05,5.44,0.17,3144.68,3148.1,3098.09,37221,1020613,1.19E+08
2019-02-01,3136.61,-31.76,-1,3175.09,3185.18,3130.79,11717,632439,1.19E+08
2019-01-31,3168.37,57.32,1.84,3140.73,3176.72,3134.58,22795,899903,1.20E+08
2019-01-30,3111.05,24.12,0.78,3093.55,3120.93,3083.73,8883,531272,1.18E+08
2019-01-29,3086.93,-12.53,-0.4,3090.95,3099.81,3058.71,12757,599118,1.17E+08
2019-01-28,3099.46,21.76,0.71,3092.51,3125.21,3083.93,24049,712794,1.18E+08
2019-01-25,3077.7,18.86,0.62,3058.32,3084.52,3042.22,14278,623032,1.17E+08
2019-01-24,3058.84,78.77,2.64,2981.34,3062.72,2978.48,17356,788784,1.17E+08
2019-01-23,2980.07,-26.99,-0.9,2992.58,2998.71,2970.85,5024,514289,1.14E+08
2019-01-22,3007.06,16.56,0.55,3007.52,3023.09,2992.07,5305,453909,1.15E+08
2019-01-21,2990.5,-47.48,-1.56,3043.5,3045.07,2987.73,6811,558517,1.14E+08
2019-01-18,3037.98,73.83,2.49,2990.03,3037.98,2979.25,7777,702717,1.16E+08
2019-01-17,2964.15,-58.41,-1.93,3021.63,3043,2963.32,9173,787156,1.12E+08
2019-01-16,3022.56,-35.32,-1.16,3067.85,3069.73,3002.62,8558,739448,1.15E+08
2019-01-15,3057.88,-2.16,-0.07,3078.82,3108.96,3044.89,7846,685379,1.17E+08
2019-01-14,3060.04,-39.81,-1.28,3088.78,3090.19,3056.95,5612,481307,1.17E+08
2019-01-11,3099.85,-14.17,-0.46,3126.83,3128.09,3093.46,6154,420020,1.18E+08
2019-01-10,3114.02,20.89,0.68,3098.39,3133.67,3091.2,8529,648134,1.18E+08
2019-01-09,3093.13,8.5,0.28,3101.61,3115.6,3054.22,9313,744749,1.18E+08
2019-01-08,3084.63,-22.25,-0.72,3119.61,3121,3070.31,7184,556025,1.17E+08
2019-01-07,3106.88,-1.41,-0.05,3168.92,3207.59,3097,9043,839271,1.18E+08
2019-01-04,3108.29,101.06,3.36,3016.73,3108.7,2991.08,11283,833381,1.18E+08
2019-01-03,3007.23,-76.83,-2.49,3097.75,3119.69,3003.37,12147,804081,1.14E+08
2019-01-02,3084.06,-58.41,-1.86,3170.49,3186.21,3075.83,9237,790664,1.17E+08
2018-12-28,3142.47,33.14,1.07,3137.31,3165.7,3116,9262,828810,1.20E+08
2018-12-27,3109.33,-4.24,-0.14,3223.65,3226.07,3102.34,17370,1692056,1.18E+08
2018-12-26,3113.57,77.92,2.57,2971.32,3113.57,2968.91,18666,1813229,1.19E+08
2018-12-24,3035.65,-48.82,-1.58,3068.61,3085.82,3034.55,10136,891234,1.16E+08
2018-12-21,3084.47,25.71,0.84,3061.54,3104.23,3048.51,9618,806249,1.18E+08
2018-12-20,3058.76,-31.52,-1.02,3046.45,3140.27,3036.18,11578,1104758,1.17E+08
2018-12-19,3090.28,80.69,2.68,3032.31,3102.41,3017.18,10052,839482,1.19E+08
2018-12-18,3009.59,21.1,0.71,2939.57,3054.61,2937.78,9098,790021,1.16E+08
2018-12-17,2988.49,-20.07,-0.67,3030.27,3032.55,2904.23,12002,1068888,1.16E+08
2018-12-14,3008.56,-97.37,-3.13,3072.64,3078.83,2995.2,9382,924862,1.16E+08
2018-12-13,3105.93,1.3,0.04,3111.87,3119.39,3062.1,11391,1184592,1.19E+08
2018-12-12,3104.63,72.82,2.4,3056.48,3110.92,3050.74,7667,759589,1.19E+08
2018-12-11,3031.81,-98.16,-3.14,3104.51,3172.19,3028.4,14820,1774801,1.16E+08
2018-12-10,3129.97,-8.25,-0.26,3091.78,3166.97,3075.49,8341,627070,1.18E+08
2018-12-07,3138.22,68.65,2.24,3103.61,3153.58,3092.51,8705,703244,1.18E+08
2018-12-06,3069.57,-93.89,-2.97,3146.98,3148.91,3068.94,8907,626338,1.16E+08
2018-12-05,3163.46,-2.98,-0.09,3111.66,3167.24,3110.46,7524,600251,1.19E+08
2018-12-04,3166.44,14.81,0.47,3155.93,3197.29,3149.72,8736,751076,1.19E+08
2018-12-03,3151.63,71.23,2.31,3134.33,3156.49,3119.65,9274,689976,1.18E+08
2018-11-30,3080.4,9.78,0.32,3086.76,3105.26,3066.81,8549,648339,1.16E+08
2018-11-29,3070.62,-18.13,-0.59,3174.14,3176.53,3069.1,9156,818304,1.16E+08
2018-11-28,3088.75,-19.93,-0.64,3120.03,3127.93,3083.48,7344,465509,1.16E+08
2018-11-27,3108.68,-10.9,-0.35,3139.74,3143.26,3087.36,11059,619748,1.17E+08
2018-11-26,3119.58,121.18,4.04,3009.58,3125.43,3008.48,8476,686033,1.17E+08
2018-11-23,2998.4,-39.11,-1.29,3045.83,3071.18,2995.82,7666,512678,1.13E+08
2018-11-22,3037.51,-16.12,-0.53,3062.27,3072.8,3017.74,8061,559113,1.14E+08
2018-11-21,3053.63,8.19,0.27,2989.44,3055.26,2951.47,13277,910656,1.15E+08
2018-11-20,3045.44,-35.41,-1.15,3052.77,3094.38,3043.7,16202,1183749,1.15E+08
2018-11-19,3080.85,107.46,3.61,3000.55,3083.76,2982.83,15371,1233534,1.16E+08
2018-11-16,2973.39,67.43,2.32,2921.01,3014.45,2914.25,13686,1026643,1.12E+08
2018-11-15,2905.96,67.01,2.36,2865.4,2905.96,2837.29,9482,769854,1.10E+08
2018-11-14,2838.95,67.61,2.44,2755.71,2932.72,2750.28,13652,1538625,1.08E+08
2018-11-13,2771.34,57.55,2.12,2680.36,2795.06,2679.66,15303,1633922,1.04E+08
2018-11-12,2713.79,-235.02,-7.97,2824.26,2846.33,2708.54,15010,1776049,1.01E+08
2018-11-09,2948.81,-103.2,-3.38,3031.14,3037.95,2921.2,9132,900182,1.13E+08
2018-11-08,3052.01,29.88,0.99,3065.12,3080.66,3040.58,9185,913639,1.17E+08
2018-11-07,3022.13,-46.77,-1.52,3077.18,3107.02,3016.49,11663,920576,1.17E+08
2018-11-06,3068.9,18.31,0.6,3087.39,3104.64,3015.42,11577,1254737,1.18E+08
2018-11-05,3050.59,68.19,2.29,3004.44,3072.67,2994.77,13730,983050,1.18E+08
2018-11-02,2982.4,161.99,5.74,2861.62,2982.4,2855.57,13293,987375,1.16E+08
2018-11-01,2820.41,55.89,2.02,2795.24,2906,2787.07,13194,1079249,1.10E+08
2018-10-31,2764.52,-97.89,-3.42,2868.97,2868.97,2746.6,13122,1057981,1.08E+08
2018-10-30,2862.41,95.94,3.47,2757.07,2871.79,2719.96,17804,1362747,1.11E+08
2018-10-29,2766.47,-86.62,-3.04,2869.8,2934.15,2764.72,16926,1222208,1.07E+08
2018-10-26,2853.09,-132.64,-4.44,3012.56,3012.56,2832.29,15295,1187825,1.10E+08
2018-10-25,2985.73,-6.73,-0.22,2881.45,3007.11,2840.34,18634,1797328,1.15E+08
2018-10-24,2992.46,-109.07,-3.52,3142.99,3161.76,2978.79,15467,1381106,1.16E+08
2018-10-23,3101.53,-197.9,-6,3211.85,3227.33,3088.06,17757,2541984,1.20E+08
2018-10-22,3299.43,-17.75,-0.54,3287.25,3321.01,3252.6,8114,505382,1.28E+08
2018-10-19,3317.18,88.3,2.73,3197.84,3323.66,3162.04,15124,860260,1.30E+08
2018-10-18,3228.88,-60.05,-1.83,3290.06,3299.44,3226.19,7218,512252,1.26E+08
2018-10-17,3288.93,10.73,0.33,3344.46,3347.4,3249.12,8954,847481,1.28E+08
2018-10-16,3278.2,29.34,0.9,3274.16,3320.57,3240.68,7766,638687,1.28E+08
2018-10-15,3248.86,-125.72,-3.73,3376.46,3376.46,3246.61,10603,866332,1.27E+08
2018-10-12,3374.58,91.44,2.79,3297.57,3381.97,3266.58,12853,1080405,1.32E+08
2018-10-11,3283.14,-166.28,-4.82,3358.09,3394.94,3281.93,15895,1374230,1.29E+08
2018-10-10,3449.42,-55.06,-1.57,3522.15,3537.84,3441.8,10291,898684,1.36E+08
2018-10-08,3504.48,-29.62,-0.84,3517.23,3578.16,3495.92,9592,750071,1.39E+08
2018-10-05,3534.1,-86.16,-2.38,3600.94,3637.87,3521.59,12594,1020374,1.39E+08
2018-10-04,3620.26,18.23,0.51,3628.58,3662.61,3562.12,11237,924021,1.42E+08
2018-10-02,3602.03,-145.36,-3.88,3753.15,3753.59,3602.03,14818,1133688,1.41E+08
2018-10-01,3747.39,-57.75,-1.52,3810.84,3815.32,3692.85,12319,977230,1.46E+08
2018-09-28,3805.14,-49.26,-1.28,3876.27,3882.62,3784.15,12164,896566,1.48E+08
2018-09-27,3854.4,12.81,0.33,3829.81,3887.3,3825.17,19636,1186375,1.50E+08
2018-09-21,3841.59,36.58,0.96,3848.05,3853.24,3786.71,13230,1007973,1.50E+08
2018-09-20,3805.01,-15.45,-0.4,3820.6,3946.5,3784.33,49446,2242756,1.48E+08
2018-09-19,3820.46,0.99,0.03,3801.35,3831.46,3771.89,17667,1595301,1.48E+08
2018-09-18,3819.47,30.39,0.8,3774.07,3826.91,3763.12,14785,1106684,1.48E+08
2018-09-17,3789.08,38.2,1.02,3791.36,3813.65,3778.92,12568,1091730,1.46E+08
2018-09-14,3750.88,23.38,0.63,3733.34,3778.95,3695.72,26670,1201337,1.44E+08
2018-09-13,3727.5,47.42,1.29,3718.16,3736.13,3679.09,10715,1042713,1.44E+08
2018-09-12,3680.08,89.23,2.48,3610.25,3694.95,3603.41,15339,1285713,1.42E+08
2018-09-11,3590.85,14.99,0.42,3572.18,3605.69,3560.1,5350,414927,1.39E+08
2018-09-10,3575.86,-25.69,-0.71,3599.5,3622.34,3565.61,6985,509930,1.38E+08
2018-09-07,3601.55,14.75,0.41,3596.84,3622.6,3566.36,9465,557859,1.39E+08
2018-09-06,3586.8,-16.95,-0.47,3617.33,3634.66,3554.1,8304,707006,1.39E+08
2018-09-05,3603.75,-63.28,-1.73,3680.55,3695.49,3595.99,10108,781366,1.39E+08
2018-09-04,3667.03,95.91,2.69,3592.33,3672.17,3592.19,10568,976341,1.42E+08
2018-09-03,3571.12,1.72,0.05,3560.57,3591.39,3545.96,9803,830309,1.38E+08
2018-08-31,3569.4,108.05,3.12,3470.31,3584.36,3466.27,16221,1329554,1.38E+08
2018-08-30,3461.35,-5.3,-0.15,3464.52,3481.62,3438.37,7386,576095,1.34E+08
2018-08-29,3466.65,20.77,0.6,3455.8,3486.03,3454.32,7274,531762,1.35E+08
2018-08-28,3445.88,-50.39,-1.44,3521.31,3524.15,3445.88,12141,779063,1.34E+08
2018-08-27,3496.27,23.32,0.67,3502.39,3539,3492.9,12489,801007,1.36E+08
2018-08-24,3472.95,61.32,1.8,3415.75,3486.53,3394.63,12971,759774,1.36E+08
2018-08-23,3411.63,25.71,0.76,3401.18,3413.5,3359.46,7304,461488,1.33E+08
2018-08-22,3385.92,-18.79,-0.55,3421.76,3442.79,3379.04,12024,514261,1.32E+08
2018-08-21,3404.71,94.66,2.86,3341.67,3422.77,3333.98,11680,799363,1.33E+08
2018-08-20,3310.05,-21.31,-0.64,3364.03,3384.72,3310.05,9149,508227,1.30E+08
2018-08-17,3331.36,93.91,2.9,,,,,,
2018-08-16,3237.45,-36.07,-1.1,,,,,,
2018-08-14,3273.52,33.05,1.02,,,,,,
2018-08-13,3240.47,-149.7,-4.42,,,,,,
2018-08-10,3390.17,-22.24,-0.65,,,,,,
2018-08-09,3412.41,23.45,0.69,,,,,,
2018-08-08,3388.96,21.3,0.63,,,,,,
2018-08-07,3367.66,37.87,1.14,,,,,,
2018-08-06,3329.79,-31.06,-0.92,,,,,,
2018-08-03,3360.85,43.55,1.31,,,,,,
2018-08-02,3317.3,-31.54,-0.94,,,,,,
2018-08-01,3348.84,99.3,3.06,,,,,,
2018-07-31,3249.54,99.05,3.14,,,,,,
2018-07-30,3150.49,-16.08,-0.51,,,,,,
2018-07-27,3166.57,6.52,0.21,,,,,,
2018-07-26,3160.05,47.07,1.51,,,,,,
2018-07-25,3112.98,-144.14,-4.43,,,,,,
2018-07-24,3257.12,-21.42,-0.65,,,,,,
2018-07-23,3278.54,-188.68,-5.44,,,,,,
2018-07-20,3467.22,-11.72,-0.34,,,,,,
2018-07-19,3478.94,-48.46,-1.37,,,,,,
2018-07-18,3527.4,-42.59,-1.19,,,,,,
2018-07-17,3569.99,-22.01,-0.61,,,,,,
2018-07-16,3592,30.25,0.85,,,,,,
2018-07-13,3561.75,9.2,0.26,,,,,,
2018-07-12,3552.55,70.6,2.03,,,,,,
2018-07-11,3481.95,-91.23,-2.55,,,,,,
2018-07-10,3573.18,-20.98,-0.58,,,,,,
2018-07-09,3594.16,15.9,0.44,,,,,,
2018-07-06,3578.26,61.53,1.75,,,,,,
2018-07-05,3516.73,-40.2,-1.13,,,,,,
2018-07-04,3556.93,-11.69,-0.33,,,,,,
2018-07-03,3568.62,11.46,0.32,,,,,,
2018-07-02,3557.16,-71.85,-1.98,,,,,,
2018-06-29,3629.01,46.35,1.29,,,,,,
2018-06-28,3582.66,-68.64,-1.88,,,,,,
2018-06-27,3651.3,-1.05,-0.03,,,,,,
2018-06-26,3652.35,11.23,0.31,,,,,,
2018-06-25,3641.12,2.18,0.06,,,,,,
2018-06-22,3638.94,76.44,2.15,,,,,,
2018-06-21,3562.5,-78.84,-2.17,,,,,,
2018-06-20,3641.34,151.97,4.36,,,,,,
2018-06-19,3489.37,-203.11,-5.5,,,,,,
2018-06-18,3692.48,-47.61,-1.27,,,,,,
2018-06-15,3740.09,76.16,2.08,,,,,,
2018-06-14,3663.93,9.33,0.26,,,,,,
2018-06-12,3654.6,56.25,1.56,,,,,,
2018-06-11,3598.35,-4.98,-0.14,,,,,,
2018-06-08,3603.33,-36.17,-0.99,,,,,,
2018-06-07,3639.5,47.12,1.31,,,,,,
2018-06-05,3592.38,-24.59,-0.68,,,,,,
2018-06-04,3616.97,-111.4,-2.99,,,,,,
2018-06-01,3728.37,62.79,1.71,,,,,,
2018-05-31,3665.58,2.85,0.08,,,,,,
2018-05-30,3662.73,16.91,0.46,,,,,,
2018-05-29,3645.82,-28.96,-0.79,,,,,,
2018-05-28,3674.78,-26.9,-0.73,,,,,,
2018-05-25,3701.68,93.85,2.6,,,,,,
2018-05-24,3607.83,83.14,2.36,,,,,,
2018-05-23,3524.69,-84.6,-2.34,,,,,,
2018-05-21,3609.29,16.12,0.45,,,,,,
2018-05-18,3593.17,35.61,1,,,,,,
2018-05-17,3557.56,-14.67,-0.41,,,,,,
2018-05-16,3572.23,61.44,1.75,,,,,,
2018-05-15,3510.79,98.96,2.9,,,,,,
2018-05-14,3411.83,-85.03,-2.43,,,,,,
2018-05-11,3496.86,37.47,1.08,,,,,,
2018-05-10,3459.39,-22.28,-0.64,,,,,,
2018-05-09,3481.67,221.08,6.78,,,,,,
2018-05-08,3260.59,-132.86,-3.92,,,,,,
2018-05-04,3393.45,-145.56,-4.11,,,,,,
2018-05-03,3539.01,-29.06,-0.81,,,,,,
2018-05-02,3568.07,-117.96,-3.2,,,,,,
2018-04-30,3686.03,-98.22,-2.6,,,,,,
2018-04-27,3784.25,107.96,2.94,,,,,,
2018-04-26,3676.29,77,2.14,,,,,,
2018-04-25,3599.29,33.87,0.95,,,,,,
2018-04-24,3565.42,-29.64,-0.82,,,,,,
2018-04-23,3595.06,-195.88,-5.17,,,,,,
2018-04-20,3790.94,19.71,0.52,,,,,,
2018-04-19,3771.23,-171.22,-4.34,,,,,,
2018-04-18,3942.45,-76.36,-1.9,,,,,,
2018-04-17,4018.81,-39.82,-0.98,,,,,,
2018-04-16,4058.63,3.17,0.08,,,,,,
2018-04-13,4055.46,-13.44,-0.33,,,,,,
2018-04-12,4068.9,-97.37,-2.34,,,,,,
2018-04-11,4166.27,-14.08,-0.34,,,,,,
2018-04-10,4180.35,40.26,0.97,,,,,,
2018-04-09,4140.09,126.56,3.15,,,,,,
2018-04-06,4013.53,0.36,0.01,,,,,,
2018-04-05,4013.17,3.53,0.09,,,,,,
2018-04-04,4009.64,31.38,0.79,,,,,,
2018-04-03,3978.26,-6.6,-0.17,,,,,,
2018-04-02,3984.86,-38.32,-0.95,,,,,,
2018-03-30,4023.18,-30.32,-0.75,,,,,,
2018-03-29,4053.5,191.8,4.97,,,,,,
2018-03-28,3861.7,-84.06,-2.13,,,,,,
2018-03-27,3945.76,-4.35,-0.11,,,,,,
2018-03-26,3950.11,86.57,2.24,,,,,,
2018-03-23,3863.54,-209.45,-5.14,,,,,,
2018-03-22,4072.99,-76.55,-1.84,,,,,,
2018-03-21,4149.54,-17.41,-0.42,,,,,,
2018-03-20,4166.95,100.47,2.47,,,,,,
2018-03-19,4066.48,-57.33,-1.39,,,,,,
2018-03-16,4123.81,14.28,0.35,,,,,,
2018-03-15,4109.53,63.95,1.58,,,,,,
2018-03-14,4045.58,-12.96,-0.32,,,,,,
2018-03-13,4058.54,-33.13,-0.81,,,,,,
2018-03-12,4091.67,68.64,1.71,,,,,,
2018-03-09,4023.03,-71.16,-1.74,,,,,,
2018-03-08,4094.19,148.09,3.75,,,,,,
2018-03-07,3946.1,-260.22,-6.19,,,,,,
2018-03-06,4206.32,21.64,0.52,,,,,,
2018-03-05,4184.68,-18.78,-0.45,,,,,,
2018-03-02,4203.46,93.07,2.26,,,,,,
2018-02-28,4110.39,-79.52,-1.9,,,,,,
2018-02-27,4189.91,82.04,2,,,,,,
2018-02-26,4107.87,53.14,1.31,,,,,,
2018-02-23,4054.73,80.1,2.02,,,,,,
2018-02-22,3974.63,-7.9,-0.2,,,,,,
2018-02-21,3982.53,38.96,0.99,,,,,,
2018-02-20,3943.57,-89.77,-2.23,,,,,,
2018-02-19,4033.34,114.9,2.93,,,,,,
2018-02-14,3918.44,137.05,3.62,,,,,,
2018-02-13,3781.39,-83.46,-2.16,,,,,,
2018-02-12,3864.85,59.52,1.56,,,,,,
2018-02-09,3805.33,-9.05,-0.24,,,,,,
2018-02-08,3814.38,161.65,4.43,,,,,,
2018-02-07,3652.73,-219.36,-5.67,,,,,,
2018-02-06,3872.09,25.38,0.66,,,,,,
2018-02-05,3846.71,-228.56,-5.61,,,,,,
2018-02-02,4075.27,2.26,0.06,,,,,,
2018-02-01,4073.01,-171.41,-4.04,,,,,,
2018-01-31,4244.42,-81.11,-1.88,,,,,,
2018-01-30,4325.53,28.77,0.67,,,,,,
2018-01-29,4296.76,152.27,3.67,,,,,,
2018-01-26,4144.49,74.71,1.84,,,,,,
2018-01-25,4069.78,-18.55,-0.45,,,,,,
2018-01-24,4088.33,-20.71,-0.5,,,,,,
2018-01-23,4109.04,183.63,4.68,,,,,,
2018-01-22,3925.41,-40.97,-1.03,,,,,,
2018-01-19,3966.38,-226.52,-5.4,,,,,,
2018-01-18,4192.9,38.19,0.92,,,,,,
2018-01-17,4154.71,-224.33,-5.12,,,,,,
2018-01-16,4379.04,-24.94,-0.57,,,,,,
2018-01-15,4403.98,164.82,3.89,,,,,,
2018-01-12,4239.16,285.64,7.22,,,,,,
2018-01-11,3953.52,146.81,3.86,,,,,,
2018-01-10,3806.71,1.27,0.03,,,,,,
2018-01-09,3805.44,-23,-0.6,,,,,,
2018-01-08,3828.44,142.55,3.87,,,,,,
2018-01-05,3685.89,151.05,4.27,,,,,,
2018-01-04,3534.84,-102.01,-2.8,,,,,,
2018-01-03,3636.85,91.27,2.57,,,,,,
2018-01-02,3545.58,88.79,2.57,,,,,,
2017-12-28,3456.79,58.43,1.72,,,,,,
2017-12-27,3398.36,223.77,7.05,,,,,,
2017-12-26,3174.59,2.1,0.07,,,,,,
2017-12-22,3172.49,123.72,4.06,,,,,,
2017-12-21,3048.77,-49.21,-1.59,,,,,,
2017-12-20,3097.98,-41.13,-1.31,,,,,,
2017-12-19,3139.11,3.16,0.1,,,,,,
2017-12-18,3135.95,-49.9,-1.57,,,,,,
2017-12-15,3185.85,17.44,0.55,,,,,,
2017-12-14,3168.41,-28.82,-0.9,,,,,,
2017-12-13,3197.23,63.79,2.04,,,,,,
2017-12-12,3133.44,-20.63,-0.65,,,,,,
2017-12-11,3154.07,129.23,4.27,,,,,,
2017-12-08,3024.84,9.8,0.33,,,,,,
2017-12-07,3015.04,-100.84,-3.24,,,,,,
2017-12-06,3115.88,-83.1,-2.6,,,,,,
2017-12-05,3198.98,-56.19,-1.73,,,,,,
2017-12-04,3255.17,-24.48,-0.75,,,,,,
2017-12-01,3279.65,140.41,4.47,,,,,,
2017-11-30,3139.24,-96.62,-2.99,,,,,,
2017-11-29,3235.86,32.94,1.03,,,,,,
2017-11-28,3202.92,-82.76,-2.52,,,,,,
2017-11-27,3285.68,-19.85,-0.6,,,,,,
2017-11-24,3305.53,-32.38,-0.97,,,,,,
2017-11-23,3337.91,83.41,2.56,,,,,,
2017-11-22,3254.5,-121.81,-3.61,,,,,,
2017-11-21,3376.31,32.57,0.97,,,,,,
2017-11-20,3343.74,14.64,0.44,,,,,,
2017-11-17,3329.1,-36.38,-1.08,,,,,,
2017-11-16,3365.48,52.41,1.58,,,,,,
2017-11-15,3313.07,158.72,5.03,,,,,,
2017-11-14,3154.35,76.79,2.5,,,,,,
2017-11-13,3077.56,127.88,4.34,,,,,,
2017-11-10,2949.68,26.32,0.9,,,,,,
2017-11-09,2923.36,-14.45,-0.49,,,,,,
2017-11-08,2937.81,52.58,1.82,,,,,,
2017-11-07,2885.23,-48.06,-1.64,,,,,,
2017-11-06,2933.29,12.33,0.42,,,,,,
2017-11-03,2920.96,61.35,2.15,,,,,,
2017-11-02,2859.61,-38.3,-1.32,,,,,,
2017-11-01,2897.91,40.91,1.43,,,,,,
2017-10-31,2857,28.73,1.02,,,,,,
2017-10-30,2828.27,-45.96,-1.6,,,,,,
2017-10-27,2874.23,52.31,1.85,,,,,,
2017-10-26,2821.92,-70.55,-2.44,,,,,,
2017-10-25,2892.47,-68.83,-2.32,,,,,,
2017-10-24,2961.3,90.65,3.16,,,,,,
2017-10-23,2870.65,-22.17,-0.77,,,,,,
2017-10-20,2892.82,18.16,0.63,,,,,,
2017-10-19,2874.66,-61.41,-2.09,,,,,,
2017-10-18,2936.07,5.15,0.18,,,,,,
2017-10-17,2930.92,97.69,3.45,,,,,,
2017-10-16,2833.23,25.92,0.92,,,,,,
2017-10-13,2807.31,62.59,2.28,,,,,,
2017-10-12,2744.72,83.09,3.12,,,,,,
