date,close,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
2019-01-16,866.86,12.7,1.49,854.45,867.83,854.23,18434,358028,1.53E+08
2019-01-15,854.16,24.55,2.96,832.05,854.56,831.99,19341,368405,1.51E+08
2019-01-14,829.61,-7.02,-0.84,835.95,839.07,826.18,12253,253312,1.47E+08
2019-01-11,836.63,1.41,0.17,837.92,841.38,833.71,12445,261702,1.48E+08
2019-01-10,835.22,-8.7,-1.03,840.59,842.75,834.44,15489,337286,1.48E+08
2019-01-09,843.92,10.27,1.23,836.43,846.19,836.06,14966,297015,1.49E+08
2019-01-08,833.65,-2.9,-0.35,839.18,839.18,829.91,17915,316736,1.48E+08
2019-01-07,836.55,-1.99,-0.24,846.05,850.4,835.72,27536,441156,1.48E+08
2019-01-04,838.54,-2.54,-0.3,838.53,842.04,836.63,17414,310381,1.48E+08
2019-01-03,841.08,-0.6,-0.07,844.37,845.23,838.45,17088,316043,1.48E+08
2019-01-02,841.68,-13.2,-1.54,858.77,859.54,836.42,17041,283673,1.48E+08
2018-12-28,854.88,6.18,0.73,850.67,855.29,849.86,14986,271180,1.51E+08
2018-12-27,848.7,-27.84,-3.18,855.29,856.43,844.43,20782,402291,1.50E+08
2018-12-26,876.54,-15.2,-1.7,884.17,886.72,870.53,21039,391294,1.55E+08
2018-12-24,891.74,-0.08,-0.01,885.48,895.6,883.14,12452,245704,1.57E+08
2018-12-21,891.82,4.9,0.55,884.68,891.82,880.24,18045,389390,1.57E+08
2018-12-20,886.92,0.42,0.05,886.03,888.36,879.44,15467,318983,1.56E+08
2018-12-19,886.5,2.56,0.29,884.12,889.76,877.12,14550,306266,1.56E+08
2018-12-18,883.94,6.25,0.71,880.81,885.25,878,25055,433625,1.56E+08
2018-12-17,877.69,-0.69,-0.08,881.82,887.17,877.59,15518,298795,1.55E+08
2018-12-14,878.38,5.5,0.63,876.9,885.06,871.95,16301,321837,1.55E+08
2018-12-13,872.88,5.33,0.61,868.93,878.97,867.5,26943,628072,1.55E+08
2018-12-12,867.55,11.64,1.36,859.23,869.78,856.7,23302,402460,1.54E+08
2018-12-11,855.91,-2.68,-0.31,855.59,858.61,850.2,13713,321178,1.52E+08
2018-12-10,858.59,-14.5,-1.66,861.26,863.05,854.17,17443,366964,1.52E+08
2018-12-07,873.09,-5.82,-0.66,876.79,879.07,871.95,14747,282786,1.55E+08
2018-12-06,878.91,-7.96,-0.9,884.32,885.38,874.71,18173,350919,1.55E+08
2018-12-05,886.87,0.07,0.01,878.52,887.46,874.83,15972,316276,1.57E+08
2018-12-04,886.8,2.83,0.32,884.5,888.51,882.66,17380,364571,1.57E+08
2018-12-03,883.97,3.94,0.45,890.07,891.61,882.22,17648,387184,1.57E+08
2018-11-30,880.03,-16.63,-1.85,894.02,895.89,876.92,21733,500353,1.56E+08
2018-11-29,896.66,6.71,0.75,899.03,900.07,892.28,18641,406770,1.59E+08
2018-11-28,889.95,-6.11,-0.68,896.7,896.75,882.61,21201,400914,1.57E+08
2018-11-27,896.06,4.39,0.49,894.06,898.68,890.16,12451,283384,1.58E+08
2018-11-26,891.67,5.68,0.64,888.34,891.67,885.37,13488,277341,1.58E+08
2018-11-23,885.99,-7.73,-0.86,894.19,894.36,881.68,9793,197914,1.56E+08
2018-11-22,893.72,-0.73,-0.08,892.6,893.72,888.48,11366,224966,1.58E+08
2018-11-21,894.45,-4.6,-0.51,892.02,896.59,886.18,15907,363122,1.59E+08
2018-11-20,899.05,3.37,0.38,895.75,899.05,891.88,12627,270160,1.59E+08
2018-11-19,895.68,-3.75,-0.42,900.36,906.6,892.77,12612,266442,1.59E+08
2018-11-16,899.43,1.33,0.15,899.24,900.15,892.91,13208,265897,1.60E+08
2018-11-15,898.1,-0.67,-0.07,894.71,900.94,892.34,13410,241347,1.59E+08
2018-11-14,898.77,-5.03,-0.56,901.28,903.21,893.33,13265,260716,1.60E+08
2018-11-13,903.8,-4.85,-0.53,900.27,903.82,891.63,19052,368660,1.60E+08
2018-11-12,908.65,8.75,0.97,896.03,909.36,894.79,13895,302875,1.61E+08
2018-11-09,899.9,-0.21,-0.02,901.12,909.26,898.25,17317,340170,1.59E+08
2018-11-08,900.11,6.47,0.72,905.95,913.63,900.11,22758,463791,1.59E+08
2018-11-07,893.64,-2.77,-0.31,897.13,907.49,890.23,26166,409132,1.58E+08
2018-11-06,896.41,6.64,0.75,894.23,900.42,891.12,16158,309403,1.59E+08
2018-11-05,889.77,-9.83,-1.09,893.31,893.55,881.7,16066,325027,1.57E+08
2018-11-02,899.6,22.55,2.57,881.65,900.97,881.65,22769,417809,1.59E+08
2018-11-01,877.05,-5.94,-0.67,888.08,888.46,875.48,17858,368590,1.55E+08
2018-10-31,882.99,4.95,0.56,874.34,887.13,863.1,22943,541648,1.56E+08
2018-10-30,878.04,-31.58,-3.47,906.87,907.9,877.94,23395,483342,1.55E+08
2018-10-29,909.62,-0.56,-0.06,916.17,923.58,907.47,18766,426860,1.60E+08
2018-10-26,910.18,-5.47,-0.6,915.64,932.02,903.44,22436,449131,1.60E+08
2018-10-25,915.65,-16.42,-1.76,915.92,919.71,907.04,25506,606885,1.61E+08
2018-10-24,932.07,17.61,1.93,919.29,934.85,914.02,16296,372919,1.63E+08
2018-10-23,914.46,-22.3,-2.38,932.81,933.9,909.97,15321,326182,1.60E+08
2018-10-22,936.76,19.92,2.17,914.98,938.16,914.27,12628,253299,1.64E+08
2018-10-19,916.84,-1.25,-0.14,911.87,917.05,909.18,17002,284002,1.61E+08
2018-10-18,918.09,-9.16,-0.99,921.59,930.77,913.28,12647,275812,1.61E+08
2018-10-17,927.25,11.8,1.29,924.7,936.13,922.48,11707,246650,1.62E+08
2018-10-16,915.45,-4.74,-0.52,927.7,930.04,913.97,11756,264087,1.60E+08
2018-10-15,920.19,2.57,0.28,918.14,926.35,909.73,13845,283459,1.61E+08
2018-10-12,917.62,-5.11,-0.55,922.64,924.19,904.9,19627,418531,1.61E+08
2018-10-11,922.73,-44.65,-4.62,959.25,959.25,920.17,30246,617941,1.62E+08
2018-10-10,967.38,-5.64,-0.58,973.15,973.37,963.07,18622,449247,1.69E+08
2018-10-08,973.02,-5.78,-0.59,978.94,980.5,972.68,10520,256861,1.70E+08
2018-10-05,978.8,-1.4,-0.14,980.12,986.55,974.38,14993,379134,1.72E+08
2018-10-04,980.2,7.49,0.77,974.44,987.67,972.05,20327,529737,1.72E+08
2018-10-02,972.71,-9.3,-0.95,973.95,985.35,970.62,13558,341414,1.71E+08
2018-10-01,982.01,7.02,0.72,977.57,987.44,975.75,13602,323235,1.73E+08
2018-09-28,974.99,12.81,1.33,964.13,976.19,960.25,17961,454706,1.72E+08
2018-09-27,962.18,12.15,1.28,946.03,964.97,946.03,22989,547902,1.70E+08
2018-09-21,950.03,20.24,2.18,940.9,951.53,940.74,22471,596366,1.67E+08
2018-09-20,929.79,14.88,1.63,918.71,932.39,917.5,18629,416359,1.64E+08
2018-09-19,914.91,2.67,0.29,913.42,915.77,910.3,12876,283434,1.61E+08
2018-09-18,912.24,-6.8,-0.74,916.19,919.92,909.95,13475,331368,1.61E+08
2018-09-17,919.04,-7.66,-0.83,922.47,923.56,916.31,9228,206868,1.62E+08
2018-09-14,926.7,-2.78,-0.3,927.33,932.48,926.17,18040,424374,1.63E+08
2018-09-13,929.48,7.51,0.81,921.71,930.45,919.63,17097,425365,1.64E+08
2018-09-12,921.97,3.54,0.39,919.79,922.86,916.13,12937,269569,1.62E+08
2018-09-11,918.43,0.47,0.05,915.73,919.47,914.66,11605,234444,1.62E+08
2018-09-10,917.96,0.37,0.04,914.61,920.29,914.47,9832,226503,1.62E+08
2018-09-07,917.59,7.05,0.77,916.72,917.59,910.55,12622,302596,1.62E+08
2018-09-06,910.54,-3.62,-0.4,914.48,918.91,909.41,12305,303219,1.61E+08
2018-09-05,914.16,-14.93,-1.61,924.07,925.5,913.17,12573,278787,1.61E+08
2018-09-04,929.09,-0.52,-0.06,928.46,930.01,924.42,10085,199633,1.64E+08
2018-09-03,929.61,-3.15,-0.34,930.34,930.89,926.44,10104,207626,1.64E+08
2018-08-31,932.76,4.46,0.48,925.37,932.78,923.83,14585,319727,1.64E+08
2018-08-30,928.3,-11.49,-1.22,938,938,926.54,14225,302175,1.64E+08
2018-08-29,939.79,0.35,0.04,936.28,942.81,934.56,13990,245973,1.65E+08
2018-08-28,939.44,5.76,0.62,935.43,942.74,934.07,15508,322337,1.65E+08
2018-08-27,933.68,10.52,1.14,926.82,934.37,924.27,16294,356373,1.64E+08
2018-08-24,923.16,4.28,0.47,917.14,924.59,914.93,12114,245253,1.63E+08
2018-08-23,918.88,-5.62,-0.61,926.78,926.78,915.79,12148,267903,1.62E+08
2018-08-22,924.5,-8.25,-0.88,930.18,931.36,923.02,13483,258526,1.63E+08
2018-08-21,932.75,5.4,0.58,923.64,934.84,919.16,15479,313466,1.64E+08
2018-08-20,927.35,1.24,0.13,931.25,933.34,923.59,10981,232830,1.63E+08
2018-08-17,926.11,5.43,0.59,,,,,,
2018-08-16,920.68,-5.71,-0.62,,,,,,
2018-08-14,926.39,2.85,0.31,,,,,,
2018-08-13,923.54,-15.82,-1.68,,,,,,
2018-08-10,939.36,-3.59,-0.38,,,,,,
2018-08-09,942.95,-8.69,-0.91,,,,,,
2018-08-08,951.64,4.2,0.44,,,,,,
2018-08-07,947.44,-6.03,-0.63,,,,,,
2018-08-06,953.47,9.6,1.02,,,,,,
2018-08-03,943.87,4.35,0.46,,,,,,
2018-08-02,939.52,-20.36,-2.12,,,,,,
2018-08-01,959.88,5.21,0.55,,,,,,
2018-07-31,954.67,-1.34,-0.14,,,,,,
2018-07-30,956.01,2.76,0.29,,,,,,
2018-07-27,953.25,5.12,0.54,,,,,,
2018-07-26,948.13,-9.77,-1.02,,,,,,
2018-07-25,957.9,5.97,0.63,,,,,,
2018-07-24,951.93,-2.2,-0.23,,,,,,
2018-07-23,954.13,10.37,1.1,,,,,,
2018-07-20,943.76,4.67,0.5,,,,,,
2018-07-19,939.09,-14.43,-1.51,,,,,,
2018-07-18,953.52,-5.74,-0.6,,,,,,
2018-07-17,959.26,4.67,0.49,,,,,,
2018-07-16,954.59,-12.85,-1.33,,,,,,
2018-07-13,967.44,21.51,2.27,,,,,,
2018-07-12,945.93,-10.06,-1.05,,,,,,
2018-07-11,955.99,-6.97,-0.72,,,,,,
2018-07-10,962.96,-8.78,-0.9,,,,,,
2018-07-09,971.74,10.02,1.04,,,,,,
2018-07-06,961.72,23.29,2.48,,,,,,
2018-07-05,938.43,3.08,0.33,,,,,,
2018-07-04,935.35,-1.02,-0.11,,,,,,
2018-07-03,936.37,-1.59,-0.17,,,,,,
2018-07-02,937.96,-15.04,-1.58,,,,,,
2018-06-29,953,7.15,0.76,,,,,,
2018-06-28,945.85,-18.49,-1.92,,,,,,
2018-06-27,964.34,-5.35,-0.55,,,,,,
2018-06-26,969.69,-1.8,-0.19,,,,,,
2018-06-25,971.49,8.52,0.88,,,,,,
2018-06-22,962.97,4.51,0.47,,,,,,
2018-06-21,958.46,-31.76,-3.21,,,,,,
2018-06-20,990.22,2.42,0.24,,,,,,
2018-06-19,987.8,-6.48,-0.65,,,,,,
2018-06-18,994.28,7.34,0.74,,,,,,
2018-06-15,986.94,-17.5,-1.74,,,,,,
2018-06-14,1004.44,-18.3,-1.79,,,,,,
2018-06-12,1022.74,1.08,0.11,,,,,,
2018-06-11,1021.66,8.39,0.83,,,,,,
2018-06-08,1013.27,-2.75,-0.27,,,,,,
2018-06-07,1016.02,19.7,1.98,,,,,,
2018-06-05,996.32,6.7,0.68,,,,,,
2018-06-04,989.62,23.8,2.46,,,,,,
2018-06-01,965.82,3.88,0.4,,,,,,
2018-05-31,961.94,-6.12,-0.63,,,,,,
2018-05-30,968.06,-28.54,-2.86,,,,,,
2018-05-29,996.6,-3.66,-0.37,,,,,,
2018-05-28,1000.26,0.83,0.08,,,,,,
2018-05-25,999.43,-10.43,-1.03,,,,,,
2018-05-24,1009.86,-0.51,-0.05,,,,,,
2018-05-23,1010.37,-10.78,-1.06,,,,,,
2018-05-21,1021.15,1.59,0.16,,,,,,
2018-05-18,1019.56,-7.48,-0.73,,,,,,
2018-05-17,1027.04,-8.14,-0.79,,,,,,
2018-05-16,1035.18,6.97,0.68,,,,,,
2018-05-15,1028.21,-13.05,-1.25,,,,,,
2018-05-14,1041.26,5.66,0.55,,,,,,
2018-05-11,1035.6,9.17,0.89,,,,,,
2018-05-10,1026.43,7.45,0.73,,,,,,
2018-05-09,1018.98,-2.48,-0.24,,,,,,
2018-05-08,1021.46,-5.42,-0.53,,,,,,
2018-05-04,1026.88,-7.41,-0.72,,,,,,
2018-05-03,1034.29,-6.13,-0.59,,,,,,
2018-05-02,1040.42,-8.59,-0.82,,,,,,
2018-04-30,1049.01,9.63,0.93,,,,,,
2018-04-27,1039.38,-0.06,-0.01,,,,,,
2018-04-26,1039.44,3.88,0.37,,,,,,
2018-04-25,1035.56,-7.88,-0.76,,,,,,
2018-04-24,1043.44,15.9,1.55,,,,,,
2018-04-23,1027.54,17.97,1.78,,,,,,
2018-04-20,1009.57,-1.71,-0.17,,,,,,
2018-04-19,1011.28,3.74,0.37,,,,,,
2018-04-18,1007.54,8.84,0.89,,,,,,
2018-04-17,998.7,-5.32,-0.53,,,,,,
2018-04-16,1004.02,-0.39,-0.04,,,,,,
2018-04-13,1004.41,13.18,1.33,,,,,,
2018-04-12,991.23,4.8,0.49,,,,,,
2018-04-11,986.43,-5.46,-0.55,,,,,,
2018-04-10,991.89,12.73,1.3,,,,,,
2018-04-09,979.16,-5.83,-0.59,,,,,,
2018-04-06,984.99,3.01,0.31,,,,,,
2018-04-05,981.98,3.7,0.38,,,,,,
2018-04-04,978.28,-6.67,-0.68,,,,,,
2018-04-03,984.95,-24.9,-2.47,,,,,,
2018-04-02,1009.85,-10.62,-1.04,,,,,,
2018-03-30,1020.47,0.77,0.08,,,,,,
2018-03-29,1019.7,11.34,1.12,,,,,,
2018-03-28,1008.36,-20.53,-2,,,,,,
2018-03-27,1028.89,7.41,0.73,,,,,,
2018-03-26,1021.48,-4.13,-0.4,,,,,,
2018-03-23,1025.61,-35.62,-3.36,,,,,,
2018-03-22,1061.23,13.95,1.33,,,,,,
2018-03-21,1047.28,-0.01,0,,,,,,
2018-03-20,1047.29,1.44,0.14,,,,,,
2018-03-19,1045.85,-1.56,-0.15,,,,,,
2018-03-16,1047.41,10.66,1.03,,,,,,
2018-03-15,1036.75,-1.52,-0.15,,,,,,
2018-03-14,1038.27,-10.04,-0.96,,,,,,
2018-03-13,1048.31,-23.35,-2.18,,,,,,
2018-03-12,1071.66,24.51,2.34,,,,,,
2018-03-09,1047.15,9.64,0.93,,,,,,
2018-03-08,1037.51,8.6,0.84,,,,,,
2018-03-07,1028.91,-13.79,-1.32,,,,,,
2018-03-06,1042.7,-3.74,-0.36,,,,,,
2018-03-05,1046.44,-18.61,-1.75,,,,,,
2018-03-02,1065.05,-12.98,-1.2,,,,,,
2018-02-28,1078.03,-6.1,-0.56,,,,,,
2018-02-27,1084.13,-11.16,-1.02,,,,,,
2018-02-26,1095.29,-7.6,-0.69,,,,,,
2018-02-23,1102.89,17.3,1.59,,,,,,
2018-02-22,1085.59,-3.55,-0.33,,,,,,
2018-02-21,1089.14,0.42,0.04,,,,,,
2018-02-20,1088.72,-10.98,-1,,,,,,
2018-02-19,1099.7,25.49,2.37,,,,,,
2018-02-14,1074.21,-1.23,-0.11,,,,,,
2018-02-13,1075.44,-6.82,-0.63,,,,,,
2018-02-12,1082.26,28.01,2.66,,,,,,
2018-02-09,1054.25,-23.7,-2.2,,,,,,
2018-02-08,1077.95,-6.35,-0.59,,,,,,
2018-02-07,1084.3,-20.22,-1.83,,,,,,
2018-02-06,1104.52,-39.14,-3.42,,,,,,
2018-02-05,1143.66,3.78,0.33,,,,,,
2018-02-02,1139.88,-2.94,-0.26,,,,,,
2018-02-01,1142.82,-7.01,-0.61,,,,,,
2018-01-31,1149.83,7.63,0.67,,,,,,
2018-01-30,1142.2,-3.73,-0.33,,,,,,
2018-01-29,1145.93,9.25,0.81,,,,,,
2018-01-26,1136.68,1.76,0.16,,,,,,
2018-01-25,1134.92,-8,-0.7,,,,,,
2018-01-24,1142.92,-11.85,-1.03,,,,,,
2018-01-23,1154.77,32.99,2.94,,,,,,
2018-01-22,1121.78,-16.88,-1.48,,,,,,
2018-01-19,1138.66,19.17,1.71,,,,,,
2018-01-18,1119.49,-3.81,-0.34,,,,,,
2018-01-17,1123.3,2.63,0.23,,,,,,
2018-01-16,1120.67,-14.36,-1.27,,,,,,
2018-01-15,1135.03,6.23,0.55,,,,,,
2018-01-12,1128.8,13.17,1.18,,,,,,
2018-01-11,1115.63,6.95,0.63,,,,,,
2018-01-10,1108.68,-0.13,-0.01,,,,,,
2018-01-09,1108.81,8.95,0.81,,,,,,
2018-01-08,1099.86,28.74,2.68,,,,,,
2018-01-05,1071.12,14.29,1.35,,,,,,
2018-01-04,1056.83,-7.89,-0.74,,,,,,
2018-01-03,1064.72,1.8,0.17,,,,,,
2018-01-02,1062.92,-0.57,-0.05,,,,,,
2017-12-28,1063.49,2.91,0.27,,,,,,
2017-12-27,1060.58,-19.4,-1.8,,,,,,
2017-12-26,1079.98,10.9,1.02,,,,,,
2017-12-22,1069.08,0.04,0,,,,,,
2017-12-21,1069.04,-3.92,-0.37,,,,,,
2017-12-20,1072.96,8.38,0.79,,,,,,
2017-12-19,1064.58,2.2,0.21,,,,,,
2017-12-18,1062.38,-7.65,-0.71,,,,,,
2017-12-15,1070.03,9.52,0.9,,,,,,
2017-12-14,1060.51,7.06,0.67,,,,,,
2017-12-13,1053.45,22.52,2.18,,,,,,
2017-12-12,1030.93,-8.99,-0.86,,,,,,
2017-12-11,1039.92,1.24,0.12,,,,,,
2017-12-08,1038.68,0.6,0.06,,,,,,
2017-12-07,1038.08,-8.83,-0.84,,,,,,
2017-12-06,1046.91,0.21,0.02,,,,,,
2017-12-05,1046.7,2.73,0.26,,,,,,
2017-12-04,1043.97,18.79,1.83,,,,,,
2017-12-01,1025.18,-22.58,-2.16,,,,,,
2017-11-30,1047.76,-1.34,-0.13,,,,,,
2017-11-29,1049.1,2.7,0.26,,,,,,
2017-11-28,1046.4,5.19,0.5,,,,,,
2017-11-27,1041.21,-0.83,-0.08,,,,,,
2017-11-24,1042.04,1.68,0.16,,,,,,
2017-11-23,1040.36,-0.83,-0.08,,,,,,
2017-11-22,1041.19,12.99,1.26,,,,,,
2017-11-21,1028.2,-9.61,-0.93,,,,,,
2017-11-20,1037.81,-5.51,-0.53,,,,,,
2017-11-17,1043.32,-8.15,-0.78,,,,,,
2017-11-16,1051.47,10.5,1.01,,,,,,
2017-11-15,1040.97,11.06,1.07,,,,,,
2017-11-14,1029.91,1.41,0.14,,,,,,
2017-11-13,1028.5,-4.19,-0.41,,,,,,
2017-11-10,1032.69,-4.56,-0.44,,,,,,
2017-11-09,1037.25,2.58,0.25,,,,,,
2017-11-08,1034.67,-12.46,-1.19,,,,,,
2017-11-07,1047.13,-1.63,-0.16,,,,,,
2017-11-06,1048.76,-22.51,-2.1,,,,,,
2017-11-03,1071.27,10.87,1.03,,,,,,
2017-11-02,1060.4,-5.42,-0.51,,,,,,
2017-11-01,1065.82,5.85,0.55,,,,,,
2017-10-31,1059.97,-5.67,-0.53,,,,,,
2017-10-30,1065.64,-7.05,-0.66,,,,,,
2017-10-27,1072.69,-2.85,-0.26,,,,,,
2017-10-26,1075.54,-6.87,-0.63,,,,,,
2017-10-25,1082.41,21,1.98,,,,,,
2017-10-24,1061.41,9.43,0.9,,,,,,
2017-10-23,1051.98,-10.01,-0.94,,,,,,
2017-10-20,1061.99,6.91,0.65,,,,,,
2017-10-19,1055.08,11.68,1.12,,,,,,
2017-10-18,1043.4,-7.53,-0.72,,,,,,
2017-10-17,1050.93,-7.31,-0.69,,,,,,
2017-10-16,1058.24,-9.87,-0.92,,,,,,
2017-10-13,1068.11,-6.18,-0.58,,,,,,
2017-10-12,1074.29,15.64,1.48,,,,,,
2017-10-11,1058.65,4.56,0.43,,,,,,
2017-10-10,1054.09,18.36,1.77,,,,,,
2017-09-29,1035.73,2.76,0.27,,,,,,
2017-09-28,1032.97,13.25,1.3,,,,,,
2017-09-27,1019.72,-10.29,-1,,,,,,
2017-09-26,1030.01,-6.6,-0.64,,,,,,
2017-09-25,1036.61,-22.07,-2.08,,,,,,
2017-09-22,1058.68,11.4,1.09,,,,,,
2017-09-21,1047.28,1.22,0.12,,,,,,
2017-09-20,1046.06,0.59,0.06,,,,,,
2017-09-19,1045.47,-4.18,-0.4,,,,,,
2017-09-18,1049.65,17.45,1.69,,,,,,
2017-09-15,1032.2,14.51,1.43,,,,,,
2017-09-14,1017.69,9.03,0.9,,,,,,
2017-09-13,1008.66,-5.27,-0.52,,,,,,
2017-09-12,1013.93,3.25,0.32,,,,,,
2017-09-11,1010.68,4.96,0.49,,,,,,
2017-09-08,1005.72,-5.31,-0.53,,,,,,
2017-09-07,1011.03,23.93,2.42,,,,,,
2017-09-06,987.1,-11.18,-1.12,,,,,,
2017-09-05,998.28,-35.03,-3.39,,,,,,
2017-09-04,1033.31,-15.33,-1.46,,,,,,
2017-09-01,1048.64,-13.3,-1.25,,,,,,
2017-08-31,1061.94,-11.47,-1.07,,,,,,
2017-08-30,1073.41,-5.65,-0.52,,,,,,
2017-08-29,1079.06,-7.89,-0.73,,,,,,
2017-08-28,1086.95,-8.04,-0.73,,,,,,
2017-08-25,1094.99,22.04,2.05,,,,,,
2017-08-24,1072.95,-1.83,-0.17,,,,,,
2017-08-23,1074.78,-1.9,-0.18,,,,,,
2017-08-22,1076.68,5.55,0.52,,,,,,
2017-08-21,1071.13,-9.07,-0.84,,,,,,
2017-08-18,1080.2,-7.76,-0.71,,,,,,
2017-08-17,1087.96,-3.19,-0.29,,,,,,
2017-08-16,1091.15,5.32,0.49,,,,,,
2017-08-14,1085.83,8.85,0.82,,,,,,
2017-08-11,1076.98,-19.98,-1.82,,,,,,
2017-08-10,1096.96,-10.1,-0.91,,,,,,
2017-08-09,1107.06,-8.43,-0.76,,,,,,
2017-08-08,1115.49,-4.77,-0.43,,,,,,
2017-08-07,1120.26,8.84,0.8,,,,,,
2017-08-04,1111.42,2.84,0.26,,,,,,
2017-08-03,1108.58,-16.02,-1.42,,,,,,
2017-08-02,1124.6,-12.27,-1.08,,,,,,
2017-08-01,1136.87,20.65,1.85,,,,,,
2017-07-31,1116.22,6.71,0.6,,,,,,
2017-07-28,1109.51,-15.8,-1.4,,,,,,
2017-07-27,1125.31,0.35,0.03,,,,,,
2017-07-26,1124.96,5.33,0.48,,,,,,
2017-07-25,1119.63,-3.69,-0.33,,,,,,
2017-07-24,1123.32,4.85,0.43,,,,,,
2017-07-21,1118.47,27.59,2.53,,,,,,
2017-07-20,1090.88,5.41,0.5,,,,,,
2017-07-19,1085.47,1.94,0.18,,,,,,
2017-07-18,1083.53,0.93,0.09,,,,,,
2017-07-17,1082.6,4.63,0.43,,,,,,
2017-07-14,1077.97,5.23,0.49,,,,,,
2017-07-13,1072.74,0.65,0.06,,,,,,
2017-07-12,1072.09,-8.18,-0.76,,,,,,
2017-07-11,1080.27,9.08,0.85,,,,,,
2017-07-10,1071.19,12.51,1.18,,,,,,
2017-07-07,1058.68,0.36,0.03,,,,,,
2017-07-06,1058.32,2.74,0.26,,,,,,
2017-07-05,1055.58,-6.37,-0.6,,,,,,
2017-07-04,1061.95,4.38,0.41,,,,,,
2017-07-03,1057.57,2.51,0.24,,,,,,
2017-06-30,1055.06,-5.91,-0.56,,,,,,
2017-06-29,1060.97,21.56,2.07,,,,,,
2017-06-28,1039.41,20.83,2.05,,,,,,
2017-06-27,1018.58,-0.72,-0.07,,,,,,
2017-06-26,1019.3,-3.07,-0.3,,,,,,
2017-06-23,1022.37,6.15,0.61,,,,,,
2017-06-22,1016.22,9.71,0.96,,,,,,
2017-06-21,1006.51,-18.25,-1.78,,,,,,
2017-06-20,1024.76,-7.88,-0.76,,,,,,
2017-06-19,1032.64,-1.61,-0.16,,,,,,
2017-06-16,1034.25,3.48,0.34,,,,,,
2017-06-15,1030.77,-12.47,-1.2,,,,,,
2017-06-14,1043.24,1.47,0.14,,,,,,
2017-06-13,1041.77,-0.12,-0.01,,,,,,
2017-06-12,1041.89,6.24,0.6,,,,,,
2017-06-09,1035.65,10.66,1.04,,,,,,
2017-06-08,1024.99,1.15,0.11,,,,,,
2017-06-07,1023.84,3.19,0.31,,,,,,
2017-06-05,1020.65,-0.62,-0.06,,,,,,
2017-06-02,1021.27,19.67,1.96,,,,,,
2017-06-01,1001.6,-6.01,-0.6,,,,,,
2017-05-31,1007.61,-0.44,-0.04,,,,,,
2017-05-30,1008.05,-4.93,-0.49,,,,,,
2017-05-29,1012.98,-5.43,-0.53,,,,,,
2017-05-26,1018.41,7.69,0.76,,,,,,
2017-05-25,1010.72,10.85,1.09,,,,,,
2017-05-24,999.87,-4.85,-0.48,,,,,,
2017-05-23,1004.72,12.3,1.24,,,,,,
2017-05-22,992.42,2.24,0.23,,,,,,
2017-05-19,990.18,3.97,0.4,,,,,,
2017-05-18,986.21,-8.79,-0.88,,,,,,
2017-05-17,995,-12.87,-1.28,,,,,,
2017-05-16,1007.87,1.7,0.17,,,,,,
2017-05-15,1006.17,9.86,0.99,,,,,,
2017-05-12,996.31,-8.74,-0.87,,,,,,
2017-05-11,1005.05,20.01,2.03,,,,,,
2017-05-10,985.04,-5.31,-0.54,,,,,,
2017-05-08,990.35,21.31,2.2,,,,,,
2017-05-04,969.04,8.51,0.89,,,,,,
2017-05-02,960.53,12.46,1.31,,,,,,
2017-04-28,948.07,-8.79,-0.92,,,,,,
2017-04-27,956.86,-1.78,-0.19,,,,,,
2017-04-26,958.64,1.3,0.14,,,,,,
2017-04-25,957.34,3.79,0.4,,,,,,
2017-04-24,953.55,18.08,1.93,,,,,,
2017-04-21,935.47,5.22,0.56,,,,,,
2017-04-20,930.25,0.76,0.08,,,,,,
2017-04-19,929.49,-3.03,-0.32,,,,,,
2017-04-18,932.52,-1.33,-0.14,,,,,,
2017-04-17,933.85,20.95,2.29,,,,,,
2017-04-14,912.9,-5.1,-0.56,,,,,,
2017-04-13,918,19.74,2.2,,,,,,
2017-04-12,898.26,-3.6,-0.4,,,,,,
2017-04-11,901.86,-0.6,-0.07,,,,,,
2017-04-10,902.46,-17.12,-1.86,,,,,,
2017-04-07,919.58,-2.84,-0.31,,,,,,
2017-04-06,922.42,-1.01,-0.11,,,,,,
2017-04-05,923.43,7.07,0.77,,,,,,
2017-04-04,916.36,-5.15,-0.56,,,,,,
2017-04-03,921.51,3.87,0.42,,,,,,
2017-03-31,917.64,-1.27,-0.14,,,,,,
2017-03-30,918.91,-3.66,-0.4,,,,,,
2017-03-29,922.57,-2.61,-0.28,,,,,,
2017-03-28,925.18,-1.51,-0.16,,,,,,
2017-03-27,926.69,-15.93,-1.69,,,,,,
2017-03-24,942.62,2.72,0.29,,,,,,
2017-03-23,939.9,12.3,1.33,,,,,,
2017-03-22,927.6,-16.53,-1.75,,,,,,
2017-03-21,944.13,-6.11,-0.64,,,,,,
2017-03-20,950.24,-10.86,-1.13,,,,,,
2017-03-17,961.1,8.67,0.91,,,,,,
2017-03-16,952.43,1.81,0.19,,,,,,
2017-03-15,950.62,-1.4,-0.15,,,,,,
2017-03-14,952.02,15.23,1.63,,,,,,
2017-03-13,936.79,20.46,2.23,,,,,,
2017-03-10,916.33,6.93,0.76,,,,,,
2017-03-09,909.4,-3.47,-0.38,,,,,,
2017-03-08,912.87,6.51,0.72,,,,,,
2017-03-07,906.36,6.08,0.68,,,,,,
